"sequence_length","label"
438371,1
212693,0
150537,1
119138,0
115299,1
112119,0
93517,0
90529,0
88994,0
87408,0
86894,0
80268,0
78229,0
75378,0
75351,0
72704,0
71479,0
70610,0
68550,0
67924,0
66976,0
65394,0
65187,0
64639,1
63950,0
63071,0
62772,0
61812,0
59713,0
59711,0
59600,0
59409,0
57366,0
57342,0
55200,0
54178,0
53141,0
53101,1
52266,0
51629,0
51570,0
51518,0
51439,0
50575,0
49925,0
49611,0
49126,0
48263,0
47852,0
47475,0
46722,0
46530,0
46010,0
45880,0
45786,0
45497,0
45367,0
45355,0
45340,0
44871,1
44048,0
44014,0
43857,0
43767,0
43115,0
43072,1
42665,0
42434,0
41373,0
41002,0
40844,0
40727,0
40691,0
40012,0
39825,0
39742,0
39609,0
39447,0
39079,0
38657,0
38466,0
38344,0
37677,0
37523,0
37380,0
36891,0
36451,0
36343,0
36305,0
36096,0
35312,0
35173,0
34833,0
34719,0
34588,0
34530,0
34371,0
34261,0
34142,0
34116,1
33907,1
33821,0
33803,1
33735,1
33639,0
33539,0
33436,1
33413,0
33320,0
33193,0
32929,0
32808,0
32736,0
32630,0
32372,0
32351,0
32330,0
32129,0
32093,0
31776,0
31660,0
31594,0
31567,0
31540,0
31538,0
31510,0
31353,0
31292,0
31235,0
31221,0
31130,0
31031,0
31024,0
30964,0
30935,0
30842,0
30822,0
30793,0
30649,0
30557,0
30553,0
30451,0
30447,0
30374,0
30334,0
30113,0
30078,0
30033,0
29990,0
29883,0
29868,0
29814,0
29725,0
29673,0
29641,0
29395,0
29377,0
29209,0
29179,0
29160,0
28949,0
28836,0
28782,0
28694,0
28680,0
28643,0
28640,0
28619,0
28563,1
28563,0
28522,1
28515,0
28513,0
28406,1
28323,0
28270,0
28185,0
28117,0
28115,0
28105,0
28066,0
28060,0
27970,0
27745,0
27660,0
27610,0
27536,0
27524,0
27461,0
27391,0
27331,1
27278,0
27184,0
27171,0
27121,0
27100,0
27044,0
27009,0
26897,0
26832,0
26695,0
26647,0
26553,0
26553,0
26468,0
26322,0
26252,0
26170,0
26165,0
26041,0
26040,0
25976,0
25918,0
25881,0
25828,0
25811,0
25803,0
25436,0
25382,0
25378,0
25318,0
25318,0
25288,0
25237,0
25146,1
25048,0
25048,0
25026,0
25006,0
25006,0
24990,0
24892,0
24786,0
24777,0
24710,0
24615,0
24614,1
24498,0
24471,1
24465,0
24463,0
24422,0
24387,0
24320,0
24276,0
24170,0
24043,0
24029,0
24026,0
23973,0
23965,0
23956,0
23789,0
23758,1
23732,0
23687,0
23679,0
23630,0
23577,0
23465,1
23462,0
23457,0
23390,0
23376,0
23358,0
23232,1
23216,0
23189,1
23144,1
23126,0
23079,0
23055,0
23034,0
22975,0
22974,0
22913,0
22896,0
22858,0
22845,0
22840,0
22839,1
22829,0
22792,0
22772,0
22706,0
22700,0
22676,0
22642,0
22637,0
22585,0
22560,0
22550,0
22540,0
22481,0
22464,0
22445,1
22408,0
22363,0
22352,0
22311,0
22250,0
22211,0
22203,0
22185,0
22179,0
22145,0
22127,0
22048,0
22048,0
21929,0
21907,0
21902,0
21896,0
21866,1
21848,0
21838,0
21763,0
21720,0
21697,0
21688,0
21682,0
21636,0
21590,0
21516,0
21504,0
21493,0
21414,0
21384,1
21383,0
21380,0
21356,0
21344,1
21333,0
21326,0
21309,0
21269,0
21247,0
21166,0
21132,0
21126,1
21099,0
21080,0
21038,0
20986,0
20954,0
20877,0
20876,1
20870,0
20847,0
20837,0
20792,0
20732,0
20678,0
20676,0
20635,0
20608,0
20589,0
20588,0
20526,0
20471,0
20470,1
20464,0
20446,0
20414,0
20387,0
20373,0
20249,0
20243,0
20201,0
20169,0
20153,0
20139,0
20137,0
20127,0
20119,0
20113,0
20089,0
20082,0
20067,0
19977,0
19945,0
19940,0
19924,0
19914,0
19888,1
19869,0
19866,0
19840,0
19837,0
19817,0
19805,0
19805,0
19775,0
19770,0
19767,1
19760,0
19749,0
19736,0
19709,0
19705,0
19696,0
19655,0
19594,0
19580,0
19487,0
19429,0
19394,0
19375,0
19349,0
19324,0
19305,0
19300,0
19289,0
19267,0
19196,0
19162,0
19150,0
19146,0
19126,0
19121,0
19117,0
19090,0
19077,0
18995,0
18990,1
18987,0
18943,0
18943,0
18919,0
18906,0
18883,0
18850,0
18837,0
18824,0
18739,0
18719,0
18710,0
18709,0
18689,0
18672,1
18671,0
18665,0
18630,1
18630,0
18576,0
18562,0
18538,0
18479,0
18441,1
18438,0
18424,0
18346,0
18314,0
18301,0
18292,0
18249,0
18244,0
18188,0
18175,0
18140,0
18131,0
18128,0
18103,0
18071,0
18047,0
18036,0
17993,0
17925,0
17886,0
17876,0
17869,0
17831,0
17824,0
17801,0
17770,0
17768,0
17765,0
17745,0
17736,0
17722,0
17711,0
17704,0
17650,0
17551,0
17550,0
17514,0
17499,0
17467,0
17428,0
17397,0
17382,0
17364,1
17360,1
17356,0
17351,0
17347,0
17315,0
17300,0
17292,0
17286,1
17261,0
17257,0
17243,0
17236,0
17231,0
17231,0
17189,0
17175,0
17134,0
17124,0
17115,0
17071,0
17049,0
16999,0
16942,0
16919,0
16913,0
16908,0
16904,0
16888,0
16872,0
16807,0
16806,0
16798,0
16792,1
16764,0
16758,0
16745,0
16672,0
16670,0
16660,0
16649,0
16623,0
16623,0
16620,1
16610,0
16608,0
16586,0
16583,0
16572,0
16516,0
16515,0
16511,0
16507,0
16505,0
16501,1
16456,0
16379,0
16364,0
16361,0
16322,0
16278,0
16275,0
16267,0
16249,0
16237,0
16232,1
16208,0
16192,0
16184,0
16180,0
16153,0
16103,0
16093,0
16059,0
16052,0
16034,0
16030,0
16023,0
16014,0
16012,0
16009,0
15996,0
15965,0
15956,0
15947,0
15943,0
15921,0
15902,0
15889,0
15884,0
15871,0
15863,0
15847,0
15833,0
15811,0
15802,0
15754,1
15730,0
15711,0
15711,0
15686,0
15671,0
15648,0
15629,0
15605,0
15583,0
15575,0
15559,1
15551,1
15546,0
15542,1
15521,0
15498,0
15491,0
15486,0
15472,0
15458,0
15416,0
15415,0
15409,0
15407,0
15388,0
15369,0
15367,0
15325,0
15313,0
15305,0
15302,0
15296,0
15288,0
15277,0
15265,1
15264,0
15243,0
15214,1
15200,0
15190,0
15185,0
15171,0
15138,0
15134,0
15123,0
15121,0
15113,0
15106,1
15102,0
15094,0
15062,0
15048,0
15045,0
15037,1
15035,0
15016,0
15000,1
14989,0
14959,0
14930,0
14921,0
14905,0
14904,1
14887,0
14883,0
14874,0
14858,0
14857,0
14790,0
14786,0
14786,0
14776,0
14771,0
14768,0
14763,0
14749,0
14723,0
14717,0
14681,0
14678,0
14672,0
14649,0
14649,0
14631,0
14625,0
14625,0
14607,0
14603,0
14592,0
14589,0
14584,0
14565,0
14549,0
14527,0
14524,0
14519,0
14512,1
14500,0
14483,0
14482,0
14475,0
14473,0
14431,0
14430,0
14430,0
14414,0
14389,0
14385,0
14380,1
14378,0
14334,0
14332,0
14303,0
14293,0
14257,0
14238,0
14182,0
14174,0
14171,0
14166,1
14157,0
14143,0
14112,0
14110,0
14109,1
14104,0
14091,0
14072,0
14029,0
14007,0
14007,0
13999,0
13999,0
13969,1
13968,0
13957,1
13956,0
13952,0
13940,0
13931,0
13925,0
13910,0
13885,0
13884,0
13874,0
13849,0
13833,0
13829,0
13815,0
13768,0
13764,0
13758,0
13736,0
13731,0
13730,0
13729,0
13709,1
13698,0
13695,0
13679,1
13638,0
13603,0
13581,0
13557,0
13554,0
13548,0
13548,0
13538,0
13525,0
13520,0
13441,0
13424,0
13398,0
13393,0
13374,0
13357,0
13351,0
13340,0
13340,0
13325,0
13318,0
13311,1
13298,0
13281,0
13275,0
13266,0
13263,0
13255,0
13253,1
13240,0
13238,0
13229,0
13196,0
13181,0
13167,0
13162,0
13150,0
13140,0
13139,0
13132,1
13130,1
13094,0
13090,0
13079,0
13075,0
13072,0
13068,0
13065,0
13054,0
13048,0
13047,0
13047,0
13026,0
13023,0
13021,0
13020,0
13015,0
13014,0
13011,0
13003,0
13002,0
12984,0
12968,0
12963,0
12962,0
12959,0
12950,0
12934,0
12929,0
12922,1
12912,0
12882,0
12859,0
12850,0
12840,0
12833,0
12828,0
12827,0
12826,0
12806,0
12799,0
12799,0
12798,0
12791,0
12783,0
12776,0
12775,0
12774,0
12756,0
12736,0
12730,0
12728,0
12699,0
12696,0
12691,0
12687,0
12682,0
12680,0
12678,0
12666,0
12650,1
12645,0
12628,0
12622,0
12617,0
12600,0
12594,1
12583,0
12572,0
12571,1
12563,0
12558,0
12546,0
12531,0
12529,0
12520,0
12516,0
12510,0
12495,0
12493,0
12476,0
12468,0
12465,0
12464,0
12458,0
12449,0
12446,0
12441,0
12438,0
12437,0
12431,0
12419,0
12408,0
12406,0
12392,0
12385,0
12379,0
12377,0
12376,0
12376,1
12375,0
12373,0
12349,0
12346,0
12345,0
12343,0
12334,0
12332,0
12309,1
12263,0
12252,0
12251,0
12249,0
12244,0
12222,0
12219,1
12213,0
12212,0
12199,0
12177,1
12148,0
12142,0
12138,0
12137,1
12134,0
12124,0
12112,0
12102,0
12092,0
12086,0
12076,0
12067,0
12062,0
12060,0
12047,0
12026,0
12022,0
12015,0
12015,0
12014,0
12013,0
11984,0
11981,0
11976,1
11950,0
11945,1
11942,0
11936,0
11932,0
11902,0
11899,0
11893,0
11878,0
11867,0
11864,0
11851,0
11850,0
11847,0
11829,0
11823,1
11810,0
11805,0
11804,1
11798,0
11797,0
11793,0
11783,0
11780,0
11776,0
11768,0
11739,0
11736,0
11732,1
11727,1
11723,0
11713,0
11705,0
11703,0
11696,0
11687,0
11670,0
11667,0
11643,1
11638,0
11633,0
11622,0
11599,0
11597,0
11594,1
11582,0
11582,0
11570,0
11567,0
11566,0
11530,0
11508,0
11506,0
11500,0
11486,0
11465,0
11465,0
11456,0
11445,0
11444,0
11442,0
11429,0
11422,0
11417,0
11417,0
11414,1
11411,0
11396,1
11385,0
11373,0
11367,0
11366,0
11363,0
11363,0
11349,0
11346,0
11323,0
11323,0
11299,0
11283,0
11283,0
11282,0
11277,0
11257,0
11245,0
11244,0
11242,1
11238,0
11224,0
11218,0
11214,0
11211,0
11211,0
11201,0
11200,0
11199,0
11189,0
11188,0
11183,0
11179,0
11174,0
11166,0
11147,0
11147,0
11147,0
11135,0
11116,0
11100,0
11088,0
11088,0
11086,0
11071,0
11070,0
11069,0
11067,0
11067,0
11058,0
11057,0
11054,0
11041,0
11035,1
11028,0
11014,0
11013,1
11012,0
11009,0
11006,0
10996,0
10995,0
10992,0
10986,0
10983,0
10979,0
10978,0
10975,0
10973,0
10961,0
10960,0
10927,0
10925,0
10903,0
10902,0
10886,0
10871,0
10863,0
10852,0
10841,0
10841,0
10841,1
10820,0
10819,0
10816,0
10813,0
10813,0
10810,1
10807,0
10806,1
10801,0
10799,0
10793,0
10791,0
10790,0
10790,0
10789,0
10775,0
10772,0
10771,0
10767,0
10747,0
10741,0
10736,0
10732,0
10720,0
10719,0
10713,0
10712,0
10698,1
10697,0
10696,0
10685,0
10679,0
10677,0
10671,0
10662,0
10659,0
10657,0
10654,0
10647,0
10645,1
10644,0
10643,0
10641,0
10640,0
10633,0
10631,0
10623,0
10619,0
10610,0
10603,0
10602,0
10591,0
10583,0
10581,0
10578,0
10576,0
10574,0
10572,0
10570,0
10563,0
10552,1
10551,0
10551,0
10543,0
10534,0
10528,0
10520,0
10519,0
10507,0
10499,0
10496,0
10487,0
10479,0
10477,0
10473,0
10471,0
10470,0
10462,0
10460,1
10457,0
10456,0
10441,0
10434,0
10433,0
10428,0
10428,0
10428,1
10423,0
10416,0
10408,0
10407,0
10394,0
10394,0
10378,1
10370,0
10369,0
10367,1
10365,0
10364,0
10363,0
10362,0
10354,0
10350,0
10338,0
10329,0
10327,0
10327,0
10325,0
10322,0
10316,0
10307,0
10290,0
10265,0
10264,0
10262,0
10262,0
10262,0
10259,1
10258,0
10255,0
10248,0
10245,0
10242,0
10230,0
10230,0
10229,0
10224,0
10219,0
10205,0
10202,0
10200,0
10196,0
10191,0
10191,0
10190,0
10189,0
10181,0
10177,0
10170,0
10168,0
10167,0
10155,0
10154,0
10153,0
10146,1
10138,0
10126,0
10124,0
10119,1
10116,0
10112,0
10096,0
10094,0
10094,1
10087,0
10084,0
10068,0
10066,0
10062,0
10058,1
10040,0
10034,0
10033,0
10032,0
10031,0
10029,0
10023,0
10005,1
9997,0
9992,0
9984,0
9978,1
9975,0
9968,0
9958,0
9952,0
9944,0
9941,0
9941,0
9936,0
9927,0
9914,1
9914,0
9912,0
9899,0
9899,0
9895,1
9882,0
9881,0
9880,0
9877,1
9851,0
9851,0
9842,0
9839,0
9836,0
9823,0
9821,0
9818,1
9805,0
9804,0
9802,0
9800,0
9793,0
9793,0
9788,0
9784,0
9782,0
9778,0
9771,0
9770,0
9768,0
9762,0
9746,1
9742,0
9737,0
9729,0
9724,1
9723,0
9704,0
9702,0
9696,0
9695,0
9687,0
9686,0
9680,0
9679,0
9674,0
9671,0
9666,0
9660,0
9658,0
9652,0
9650,0
9644,1
9644,0
9644,0
9640,0
9632,0
9627,0
9621,0
9607,1
9598,0
9591,1
9590,0
9580,0
9573,0
9564,1
9563,0
9559,1
9557,0
9550,0
9546,0
9545,0
9535,0
9530,0
9526,0
9526,0
9522,0
9520,0
9516,0
9515,0
9503,0
9503,1
9500,0
9497,0
9496,1
9493,0
9493,0
9492,0
9489,0
9486,0
9485,0
9483,0
9474,0
9467,0
9464,0
9464,0
9453,0
9452,0
9440,0
9439,1
9438,0
9437,0
9432,0
9431,0
9419,1
9418,0
9415,0
9408,0
9407,0
9400,0
9394,0
9394,0
9393,0
9391,0
9388,0
9378,1
9376,0
9374,0
9373,0
9373,0
9368,1
9354,0
9346,0
9346,0
9345,0
9345,0
9339,0
9330,0
9324,0
9324,0
9314,0
9298,0
9295,0
9292,0
9280,0
9267,0
9265,0
9263,0
9263,0
9259,0
9254,1
9240,0
9238,0
9235,0
9232,0
9216,0
9214,0
9214,0
9212,0
9209,0
9204,0
9203,0
9199,0
9195,0
9194,0
9193,0
9187,0
9187,0
9187,0
9181,0
9180,1
9177,0
9171,1
9158,1
9156,0
9154,0
9150,0
9150,1
9150,0
9141,1
9140,0
9136,0
9126,1
9119,0
9119,0
9118,0
9117,0
9112,0
9111,0
9109,0
9105,1
9102,0
9100,0
9099,0
9090,0
9083,0
9083,0
9078,0
9076,1
9069,0
9056,1
9053,0
9046,0
9045,0
9038,0
9027,0
9020,0
9019,0
9018,0
9018,0
9013,0
9010,0
9005,0
9003,0
9001,0
8998,0
8997,0
8989,0
8979,0
8974,0
8973,0
8972,0
8955,1
8951,0
8944,0
8943,0
8939,0
8936,0
8936,0
8930,0
8927,0
8926,0
8922,0
8913,0
8910,0
8910,0
8904,0
8903,0
8903,1
8896,0
8893,0
8893,0
8893,0
8881,0
8880,0
8875,0
8875,0
8875,0
8875,0
8873,0
8864,0
8862,0
8860,1
8850,0
8848,0
8847,0
8846,0
8845,0
8840,0
8837,0
8836,0
8836,0
8836,0
8834,0
8833,0
8826,0
8820,0
8817,1
8809,0
8790,0
8784,0
8774,1
8774,0
8771,0
8765,0
8762,0
8729,1
8727,0
8724,0
8708,0
8703,0
8698,0
8695,0
8688,0
8686,0
8683,0
8674,0
8670,0
8664,0
8647,0
8647,0
8639,0
8635,0
8628,0
8624,1
8618,1
8618,0
8614,0
8605,0
8604,0
8593,0
8592,0
8592,0
8588,0
8587,0
8551,0
8550,1
8549,0
8548,0
8545,0
8545,0
8544,0
8542,0
8532,0
8531,0
8522,0
8521,0
8515,0
8512,0
8512,1
8509,0
8496,0
8489,0
8487,0
8486,0
8482,0
8477,0
8468,0
8465,0
8465,0
8460,0
8459,0
8455,0
8454,0
8451,0
8451,0
8450,0
8436,0
8436,0
8434,0
8427,0
8426,0
8420,0
8418,0
8412,0
8404,0
8403,0
8401,0
8398,0
8398,0
8395,1
8389,0
8386,0
8386,0
8378,0
8378,1
8376,0
8375,0
8369,0
8369,0
8368,0
8368,0
8367,0
8362,0
8351,0
8350,1
8348,0
8347,0
8332,0
8329,0
8329,1
8326,0
8325,0
8324,0
8322,0
8321,0
8320,0
8313,0
8308,1
8308,0
8299,0
8295,0
8293,0
8288,0
8288,0
8287,0
8283,0
8280,0
8280,0
8280,0
8274,0
8263,0
8256,0
8253,0
8251,0
8251,0
8247,0
8243,0
8242,0
8241,1
8237,0
8236,0
8235,0
8235,0
8234,0
8229,0
8226,1
8226,0
8224,0
8221,0
8212,0
8205,0
8202,1
8199,1
8196,1
8189,0
8187,0
8186,0
8185,0
8176,0
8173,0
8167,0
8166,1
8162,0
8161,0
8156,0
8154,0
8148,0
8146,0
8145,0
8143,0
8136,0
8135,0
8133,1
8132,0
8132,0
8127,0
8120,0
8118,0
8114,1
8112,0
8111,0
8110,0
8107,0
8105,0
8105,0
8097,0
8097,0
8096,0
8094,0
8094,0
8084,0
8082,0
8082,0
8080,0
8077,0
8067,0
8064,0
8063,0
8062,0
8061,0
8055,0
8050,0
8048,0
8047,0
8038,0
8038,0
8038,0
8032,0
8027,0
8027,0
8021,0
8013,0
8010,0
8007,0
8002,0
8001,0
8000,1
7999,0
7997,0
7997,0
7996,0
7995,0
7991,0
7989,0
7989,0
7978,0
7975,0
7969,0
7969,0
7968,0
7967,0
7966,0
7966,0
7963,0
7963,0
7961,0
7961,0
7957,0
7956,0
7952,1
7950,0
7934,0
7929,0
7928,0
7922,0
7918,0
7916,0
7915,0
7912,0
7910,0
7905,0
7904,0
7900,0
7900,0
7899,0
7898,0
7897,0
7894,0
7887,0
7886,0
7878,0
7875,1
7875,0
7874,0
7871,1
7870,1
7869,0
7866,0
7865,0
7865,0
7864,0
7863,0
7861,0
7858,0
7853,0
7846,0
7846,0
7844,0
7829,0
7826,0
7826,0
7824,0
7820,0
7820,1
7813,0
7813,1
7811,0
7808,0
7805,0
7802,0
7800,0
7795,0
7793,0
7793,0
7792,0
7790,0
7788,0
7782,0
7777,1
7774,0
7773,0
7764,0
7764,0
7762,0
7761,0
7758,0
7758,0
7752,0
7751,1
7741,1
7735,0
7733,0
7724,1
7721,0
7716,0
7715,0
7714,1
7712,0
7709,0
7707,0
7703,0
7696,0
7695,0
7692,0
7689,0
7689,0
7686,0
7682,0
7682,0
7680,0
7679,0
7675,0
7673,0
7671,1
7667,0
7664,0
7658,0
7658,0
7655,1
7652,0
7646,0
7645,0
7645,0
7643,0
7639,0
7637,0
7637,1
7631,0
7627,0
7627,0
7626,0
7624,0
7623,0
7615,0
7613,0
7611,0
7609,0
7607,0
7606,0
7601,0
7599,0
7599,0
7598,0
7592,0
7591,0
7590,0
7590,0
7590,0
7587,0
7586,0
7584,0
7581,0
7579,0
7575,0
7574,0
7567,0
7566,0
7565,0
7557,1
7554,0
7551,0
7551,0
7547,0
7543,0
7532,0
7529,0
7528,0
7526,0
7519,0
7518,0
7515,0
7507,0
7506,1
7506,0
7502,0
7499,0
7496,0
7491,0
7490,1
7487,0
7486,0
7485,0
7483,0
7482,0
7479,0
7475,0
7475,0
7474,0
7469,0
7462,0
7459,1
7457,0
7453,0
7453,0
7453,1
7453,0
7449,0
7449,0
7448,0
7447,0
7444,0
7440,0
7432,0
7431,0
7429,1
7422,0
7421,0
7418,0
7414,0
7414,0
7408,0
7405,0
7405,0
7403,0
7399,0
7396,0
7392,0
7392,0
7390,0
7389,0
7386,0
7384,0
7384,0
7379,0
7377,0
7373,0
7370,0
7370,0
7370,0
7368,0
7367,0
7364,0
7363,0
7361,0
7361,0
7357,1
7355,0
7342,0
7340,0
7340,1
7336,1
7332,0
7332,0
7331,0
7328,0
7325,0
7318,0
7311,0
7304,0
7304,0
7301,0
7292,0
7292,0
7291,1
7290,0
7288,0
7283,0
7280,0
7279,0
7279,0
7271,1
7270,0
7267,1
7257,0
7253,0
7253,0
7246,0
7239,0
7238,0
7236,0
7224,1
7215,0
7213,0
7210,0
7209,0
7209,0
7202,0
7201,0
7200,0
