"sequence_length","label"
7199,0
7199,0
7199,1
7198,0
7196,0
7194,0
7193,0
7188,0
7180,1
7171,0
7168,0
7157,0
7156,0
7155,0
7153,0
7153,0
7152,0
7150,0
7141,0
7140,0
7139,1
7138,0
7137,0
7134,0
7133,0
7132,0
7131,0
7130,0
7127,0
7125,0
7123,1
7123,0
7122,0
7121,0
7120,0
7118,0
7117,0
7113,0
7112,0
7106,0
7103,0
7101,0
7101,0
7098,0
7091,0
7088,0
7084,0
7083,0
7079,0
7078,0
7075,0
7073,0
7070,1
7064,0
7061,0
7059,0
7059,0
7057,1
7046,0
7043,0
7042,0
7041,0
7040,0
7039,0
7038,0
7030,0
7025,0
7023,0
7023,0
7019,0
7018,0
7017,1
7014,1
7014,0
7003,0
7002,1
7002,1
6998,0
6997,0
6996,0
6995,0
6995,0
6991,0
6989,0
6982,0
6982,0
6980,0
6980,0
6976,1
6976,0
6976,0
6973,0
6972,0
6971,0
6970,0
6970,0
6970,1
6968,0
6968,0
6964,0
6964,0
6963,0
6963,0
6960,0
6955,0
6952,0
6950,0
6945,0
6941,1
6941,0
6939,0
6933,0
6932,0
6932,0
6926,0
6923,1
6923,1
6923,0
6922,0
6919,0
6919,0
6918,1
6912,0
6911,0
6910,0
6908,0
6907,0
6906,0
6902,0
6900,0
6897,0
6896,0
6887,0
6886,0
6885,0
6882,0
6881,0
6879,0
6879,0
6878,0
6876,0
6873,0
6869,0
6868,0
6867,0
6865,0
6864,0
6862,0
6862,0
6858,1
6858,0
6858,0
6854,0
6851,0
6846,0
6845,0
6844,0
6844,0
6839,0
6839,0
6838,0
6837,0
6832,0
6829,0
6829,0
6827,0
6825,0
6822,0
6821,0
6813,0
6812,1
6802,1
6800,0
6797,1
6794,0
6782,0
6782,0
6778,0
6778,0
6774,0
6768,0
6766,0
6765,1
6762,0
6758,0
6758,0
6757,0
6754,1
6754,0
6752,0
6748,0
6744,0
6742,0
6741,0
6737,1
6737,0
6737,0
6734,0
6732,0
6729,0
6727,0
6718,0
6716,0
6714,0
6713,0
6712,0
6712,0
6709,1
6707,1
6704,0
6704,0
6702,0
6701,0
6701,0
6701,0
6696,0
6695,0
6692,0
6690,0
6680,0
6680,0
6679,0
6677,1
6672,0
6671,1
6666,0
6662,0
6658,0
6654,0
6653,0
6653,0
6651,0
6649,0
6649,0
6648,1
6646,0
6646,0
6645,0
6644,1
6643,0
6640,0
6639,0
6638,0
6637,0
6636,0
6633,0
6632,0
6630,0
6627,0
6625,1
6625,0
6624,0
6622,0
6622,0
6622,0
6621,0
6619,0
6619,0
6618,0
6616,0
6615,1
6615,0
6612,0
6611,1
6609,0
6607,0
6605,0
6604,0
6602,0
6599,0
6596,0
6595,0
6594,0
6589,1
6589,0
6588,0
6587,0
6586,1
6586,0
6586,0
6586,0
6585,0
6584,1
6584,1
6583,0
6583,0
6582,0
6581,0
6578,0
6577,0
6576,0
6573,0
6568,0
6568,0
6567,0
6565,0
6565,0
6564,0
6560,0
6560,0
6557,0
6557,0
6556,0
6555,0
6551,0
6550,0
6549,0
6548,0
6544,0
6542,0
6542,0
6542,0
6541,0
6540,1
6539,0
6538,0
6537,0
6534,0
6533,0
6533,0
6533,1
6529,0
6526,0
6526,0
6524,0
6524,0
6524,0
6522,0
6521,0
6520,1
6520,1
6519,0
6518,0
6517,1
6516,1
6513,0
6512,0
6512,0
6508,0
6507,1
6507,1
6506,0
6497,0
6490,0
6488,0
6486,0
6485,0
6480,0
6477,0
6475,0
6471,0
6469,0
6469,0
6466,0
6464,0
6464,0
6461,1
6459,0
6458,0
6450,0
6449,0
6449,0
6448,0
6447,0
6447,0
6444,0
6442,0
6441,0
6438,0
6437,0
6436,1
6436,1
6436,0
6435,1
6434,0
6431,0
6430,0
6428,0
6425,0
6425,0
6421,0
6421,0
6420,1
6419,1
6414,0
6413,0
6411,0
6410,1
6408,0
6406,1
6405,0
6403,0
6401,0
6398,0
6396,0
6393,0
6389,0
6387,0
6387,0
6386,0
6383,0
6382,1
6380,0
6380,0
6379,0
6377,0
6375,1
6374,0
6373,0
6367,0
6366,0
6365,0
6364,0
6363,0
6363,0
6361,0
6360,0
6360,1
6359,0
6357,0
6353,1
6353,1
6352,0
6351,0
6348,0
6346,0
6346,0
6344,0
6343,0
6342,1
6342,0
6340,0
6339,1
6336,0
6334,0
6332,0
6328,0
6324,0
6322,0
6321,0
6321,0
6321,1
6319,0
6318,0
6313,0
6313,0
6312,0
6310,1
6310,0
6310,0
6308,0
6303,0
6302,0
6302,0
6301,1
6299,1
6292,1
6289,0
6286,0
6284,0
6283,0
6281,0
6279,0
6270,0
6268,0
6267,0
6263,0
6263,0
6262,0
6258,0
6257,0
6257,0
6257,0
6255,0
6255,0
6253,0
6251,1
6251,1
6249,1
6248,0
6246,1
6245,0
6243,0
6243,0
6242,0
6241,0
6241,0
6236,0
6230,1
6228,0
6226,1
6220,0
6220,1
6219,0
6219,0
6217,0
6216,0
6216,0
6216,0
6214,1
6212,0
6211,0
6211,0
6210,0
6209,0
6209,0
6208,1
6208,0
6206,0
6204,0
6202,0
6201,1
6199,0
6197,0
6197,0
6196,0
6195,1
6194,0
6194,0
6193,0
6190,0
6190,0
6186,0
6184,0
6183,0
6183,1
6183,0
6181,1
6180,1
6177,1
6177,0
6173,0
6170,1
6170,1
6167,0
6166,1
6161,0
6158,0
6150,0
6150,1
6149,0
6147,0
6144,0
6143,1
6142,0
6141,0
6140,0
6138,0
6134,0
6134,0
6133,1
6132,0
6131,0
6128,0
6126,0
6124,0
6124,1
6123,0
6121,0
6116,0
6114,0
6114,0
6114,0
6110,0
6110,1
6108,0
6108,0
6108,0
6105,0
6104,0
6103,0
6101,0
6099,0
6096,0
6092,0
6091,0
6090,0
6089,0
6086,0
6084,0
6080,0
6079,0
6078,0
6077,0
6073,0
6072,0
6072,0
6071,1
6070,0
6069,1
6068,0
6067,0
6066,0
6065,0
6062,0
6062,0
6059,0
6059,1
6057,0
6051,0
6049,0
6045,1
6045,1
6045,0
6039,0
6039,0
6038,0
6038,0
6033,1
6030,0
6027,0
6026,0
6024,0
6023,0
6022,0
6021,0
6020,0
6019,0
6019,0
6016,0
6014,0
6014,0
6012,0
6011,0
6009,0
6008,1
6007,0
6007,0
6006,0
5997,0
5997,0
5996,1
5996,0
5995,0
5994,0
5994,0
5994,0
5993,0
5992,0
5991,0
5991,1
5990,1
5986,0
5985,0
5984,0
5983,0
5983,0
5981,0
5980,0
5979,0
5977,0
5975,0
5975,0
5974,0
5973,0
5972,0
5972,0
5972,0
5971,0
5969,0
5969,0
5968,0
5968,0
5968,0
5963,0
5963,0
5962,1
5962,0
5962,0
5962,0
5959,1
5957,1
5953,0
5949,1
5943,0
5942,0
5941,0
5939,0
5939,0
5937,0
5937,1
5937,0
5935,0
5930,0
5930,0
5928,0
5925,0
5924,0
5923,0
5922,0
5917,0
5915,0
5913,0
5912,0
5912,0
5911,0
5910,0
5909,1
5909,0
5907,0
5906,0
5898,0
5898,0
5897,0
5894,0
5891,1
5889,0
5889,0
5887,0
5887,0
5886,0
5885,0
5881,0
5878,0
5877,0
5875,0
5874,0
5874,0
5870,0
5869,0
5865,0
5864,1
5862,0
5861,0
5859,0
5859,0
5858,1
5856,0
5855,0
5854,0
5853,0
5852,1
5851,0
5851,0
5851,0
5848,0
5847,0
5843,0
5843,0
5842,0
5841,0
5836,0
5832,0
5830,0
5828,1
5827,0
5826,1
5825,0
5818,0
5818,0
5817,0
5814,0
5813,0
5812,1
5807,0
5807,0
5803,0
5803,0
5801,0
5801,0
5801,0
5800,0
5800,0
5798,0
5796,0
5794,1
5791,0
5791,0
5788,1
5788,0
5787,0
5785,0
5784,1
5784,0
5783,0
5783,0
5782,0
5781,0
5780,0
5780,0
5780,0
5777,0
5777,0
5776,0
5776,0
5775,0
5775,0
5774,0
5773,0
5773,0
5773,0
5772,1
5769,0
5768,0
5765,0
5764,0
5763,0
5763,0
5762,0
5761,1
5760,0
5760,0
5759,0
5758,0
5758,0
5758,0
5757,0
5757,0
5755,0
5755,0
5751,1
5750,0
5750,0
5749,0
5746,0
5746,0
5741,0
5739,0
5738,0
5737,0
5734,0
5734,0
5733,0
5732,0
5731,0
5727,0
5726,1
5723,0
5721,1
5720,0
5719,0
5719,0
5718,0
5718,1
5718,0
5717,1
5717,0
5715,0
5714,0
5712,0
5710,1
5709,0
5709,0
5708,0
5706,1
5706,0
5705,0
5704,0
5697,0
5696,0
5696,0
5696,1
5696,0
5695,0
5695,1
5694,0
5693,0
5692,0
5690,1
5689,0
5687,0
5687,0
5686,1
5686,0
5685,0
5685,0
5682,0
5681,0
5676,0
5675,0
5669,1
5669,0
5669,0
5669,0
5664,0
5662,0
5661,0
5660,0
5659,1
5659,0
5655,0
5654,1
5652,0
5649,0
5649,0
5649,0
5649,0
5649,0
5648,0
5647,0
5646,1
5646,0
5646,1
5645,0
5644,0
5644,1
5642,1
5640,0
5640,1
5637,0
5635,0
5633,0
5630,0
5629,0
5629,0
5628,0
5628,1
5628,0
5627,0
5626,0
5623,0
5622,0
5622,1
5620,0
5619,0
5618,0
5617,1
5616,0
5616,0
5615,0
5615,0
5614,0
5613,0
5611,0
5611,0
5611,0
5611,0
5607,0
5606,0
5606,1
5606,1
5605,0
5598,0
5596,0
5594,1
5592,0
5592,0
5592,0
5590,0
5589,0
5588,1
5584,0
5582,0
5582,0
5580,0
5580,0
5577,0
5576,0
5575,0
5575,1
5573,0
5572,0
5569,0
5568,0
5567,0
5565,0
5565,1
5565,0
5562,0
5562,1
5561,1
5560,0
5558,0
5555,0
5553,0
5553,0
5551,0
5549,0
5549,0
5547,0
5547,0
5547,0
5546,0
5545,0
5544,1
5544,0
5543,0
5541,0
5538,0
5536,0
5536,0
5531,0
5529,1
5529,0
5528,0
5527,1
5525,0
5524,0
5524,0
5523,0
5521,1
5520,1
5519,0
5519,0
5517,0
5516,0
5513,0
5513,1
5511,0
5511,0
5511,1
5510,0
5510,0
5510,0
5510,0
5509,0
5505,0
5504,0
5503,1
5502,0
5501,0
5495,0
5495,1
5495,0
5495,0
5493,0
5492,1
5489,1
5485,0
5485,1
5484,0
5483,0
5483,1
5481,0
5480,0
5480,0
5478,0
5478,0
5474,1
5474,0
5472,1
5472,1
5472,0
5471,0
5471,0
5470,0
5469,0
5469,0
5468,0
5467,0
5466,0
5466,0
5466,0
5466,0
5462,0
5462,0
5462,0
5461,0
5459,0
5458,0
5458,0
5458,0
5456,0
5455,0
5455,0
5455,0
5455,0
5454,1
5451,0
5447,0
5447,1
5447,0
5446,1
5446,0
5439,0
5437,0
5435,1
5435,0
5435,0
5434,0
5434,0
5434,0
5433,0
5431,0
5430,0
5427,1
5426,0
5426,0
5422,0
5421,0
5421,0
5421,0
5420,0
5417,0
5417,0
5415,1
5411,0
5409,0
5409,0
5408,0
5406,1
5406,0
5404,0
5404,0
5402,0
5402,0
5400,0
5398,0
5397,1
5396,0
5396,0
5394,0
5393,0
5392,1
5389,0
5389,0
5386,0
5385,0
5384,0
5383,1
5380,0
5379,1
5378,0
5378,0
5377,0
5377,0
5376,0
5375,0
5374,1
5372,0
5367,0
5366,1
5365,0
5364,0
5364,1
5364,0
5364,1
5364,0
5362,1
5362,0
5359,1
5358,1
5354,0
5352,0
5352,0
5350,0
5345,0
5345,0
5344,1
5344,0
5343,1
5339,0
5336,0
5335,0
5333,0
5333,0
5333,0
5331,0
5331,1
5330,1
5329,0
5329,0
5326,0
5325,0
5325,0
5325,0
5323,0
5321,0
5321,0
5321,0
5320,1
5318,0
5312,0
5311,0
5311,0
5310,0
5308,0
5306,1
5304,0
5303,0
5303,0
5301,0
5301,1
5300,0
5299,0
5297,0
5295,0
5292,0
5290,0
5290,0
5289,0
5288,0
5288,1
5287,0
5286,0
5285,0
5283,0
5282,1
5282,0
5281,0
5281,0
5278,0
5277,1
5275,0
5272,0
5272,1
5271,0
5270,0
5270,0
5269,0
5268,0
5268,0
5267,0
5267,0
5265,0
5263,0
5262,1
5262,0
5260,0
5260,0
5258,0
5257,0
5256,0
5256,0
5254,0
5254,1
5253,0
5252,0
5252,0
5252,0
5251,0
5251,0
5251,0
5250,0
5249,1
5249,0
5248,0
5247,1
5246,0
5246,0
5245,0
5244,0
5243,0
5243,0
5240,0
5238,0
5235,0
5235,0
5234,0
5234,0
5232,0
5231,1
5229,0
5229,0
5228,1
5226,1
5226,0
5221,0
5221,0
5220,0
5219,0
5216,0
5213,0
5212,0
5210,1
5208,0
5205,0
5202,0
5202,0
5202,0
5202,1
5201,0
5199,0
5197,0
5197,1
5196,0
5195,0
5193,0
5192,1
5190,0
5190,1
5189,0
5188,1
5188,0
5186,1
5183,0
5181,0
5181,0
5178,0
5176,0
5174,0
5173,0
5172,0
5172,1
5171,0
5168,0
5168,0
5168,1
5167,1
5166,0
5166,0
5164,0
5163,0
5160,0
5158,0
5157,1
5156,0
5155,0
5154,0
5153,0
5153,1
5153,0
5151,0
5149,0
5149,0
5149,0
5145,0
5145,1
5144,0
5143,1
5141,0
5140,0
5139,0
5138,0
5135,1
5133,0
5132,0
5131,0
5129,0
5128,0
5128,0
5126,0
5125,1
5124,0
5124,1
5123,0
5122,0
5121,1
5120,1
5120,1
5117,0
5117,1
5115,0
5114,0
5113,1
5109,0
5109,0
5105,0
5102,0
5102,1
5102,1
5102,0
5101,1
5101,0
5099,1
5099,0
5096,0
5096,0
5095,1
5094,0
5093,0
5093,0
5093,0
5092,0
5091,0
5089,0
5088,0
5088,1
5087,1
5085,0
5084,1
5083,1
5082,0
5078,0
5078,1
5075,0
5075,0
5075,0
5075,1
5073,0
5073,1
5073,0
5073,0
5071,0
5071,0
5070,0
5069,0
5067,0
5067,0
5066,0
5066,1
5066,0
5064,0
5063,1
5063,0
5062,1
5062,0
5061,1
5060,0
5060,0
5058,0
5057,0
5056,0
5055,0
5055,0
5055,1
5054,0
5051,1
5050,0
5050,0
5049,1
5047,1
5046,1
5044,0
5044,0
5042,0
5041,0
5041,0
5040,0
5040,0
5040,0
5037,0
5036,0
5035,0
5033,1
5032,0
5032,0
5031,0
5030,0
5030,1
5029,1
5029,0
5028,0
5028,0
5027,0
5026,1
5025,0
5024,0
5023,1
5019,0
5016,0
5013,0
5011,1
5010,0
5009,0
5005,0
5003,1
5001,0
5000,0
4999,0
4997,0
4996,0
4996,1
4995,0
4990,0
4988,1
4988,0
4988,0
4987,0
4984,0
4982,0
4980,0
4980,0
4979,0
4979,0
4977,0
4977,0
4977,0
4975,0
4974,0
4974,0
4973,0
4973,0
4973,0
4970,0
4968,0
4966,0
4966,0
4966,1
4963,0
4963,0
4963,0
4962,0
4961,1
4961,0
4959,0
4956,1
4956,0
4956,0
4955,0
4954,0
4951,0
4951,0
4950,0
4948,0
4948,0
4946,0
4946,0
4943,0
4942,0
4942,0
4941,0
4940,0
4939,0
4936,0
4935,0
4933,0
4932,0
4932,0
4931,0
4930,0
4929,0
4928,0
4927,0
4926,0
4925,0
4924,0
4921,0
4920,1
4919,0
4918,1
4917,0
4916,0
4915,0
4915,0
4914,0
4913,1
4913,0
4911,0
4910,0
4910,0
4909,0
4908,0
4907,1
4906,0
4906,0
4906,1
4906,1
4905,0
4904,0
4903,0
4903,1
4903,0
4902,0
4902,0
4901,0
4901,1
4899,0
4898,0
4897,0
4896,0
4895,0
4891,0
4889,1
4888,0
4888,0
4886,0
4882,0
4882,0
4881,0
4879,1
4879,0
4878,0
4877,0
4877,0
4875,0
4874,0
4873,0
4872,0
4871,0
4870,0
4870,0
4869,1
4867,1
4866,1
4866,0
4866,1
4865,0
4864,1
4864,1
4861,1
4860,0
4860,0
4858,0
4857,0
4856,0
4856,1
4856,0
4856,0
4856,0
4854,0
4854,0
4851,0
4851,0
4851,0
4850,0
4849,0
4849,0
4848,0
4847,0
4844,0
4844,0
4843,1
4843,0
4840,0
4838,0
4837,1
4837,1
4835,0
4833,0
4832,0
4831,0
4831,0
4828,0
4828,0
4828,0
4826,1
4826,1
4824,0
4824,0
4823,0
4823,0
4822,0
4820,0
4818,0
4818,0
4817,0
4815,1
4814,1
4813,0
4813,0
4812,0
4812,0
4810,0
4810,1
4809,0
4808,0
4806,0
4805,1
4805,0
4804,1
4802,0
4801,0
4801,0
4800,0
4800,0
4799,0
4797,0
4794,1
4794,0
4794,1
4792,0
4792,0
4789,1
4788,0
4788,0
4787,1
4785,1
4783,0
4783,0
4783,0
4783,0
4778,0
4778,0
4777,0
4775,0
4775,0
4775,0
4775,0
4775,0
4775,0
4774,0
4774,0
4773,0
4773,0
4773,0
4768,1
4766,1
4766,0
4764,0
4764,0
4762,0
4761,0
4760,0
4758,0
4756,0
4756,1
4755,0
4755,1
4755,0
4753,0
4752,1
4750,1
4749,1
4749,0
4747,0
4747,1
4745,0
4744,0
4744,1
4742,0
4740,0
4738,0
4738,0
4737,0
4737,0
4736,0
4735,1
4734,0
4734,0
4734,0
4732,0
4731,0
4730,0
4729,0
4729,0
4728,0
4723,0
4721,0
4716,0
4716,0
4716,0
4714,0
4714,0
4712,1
4711,0
4710,1
4709,0
4709,0
4708,1
4707,0
4706,0
4704,0
4703,0
4702,0
4701,1
4700,1
4699,0
4698,0
4698,0
4695,0
4694,0
4693,1
4693,0
4692,1
4691,0
4691,0
4690,0
4690,0
4689,0
4689,0
4689,1
4688,0
4688,0
4688,0
4688,0
4688,0
4682,0
4682,0
4682,0
4681,0
4681,1
4680,0
4680,1
4678,0
4678,0
4677,1
4676,0
4675,0
4674,0
4674,1
4673,0
4672,1
4671,0
4670,1
4669,0
4669,1
4668,0
4667,0
4666,1
4666,0
4666,0
4664,0
4663,1
4661,0
4661,0
4661,0
4660,0
4659,0
4657,1
4657,0
4657,1
4656,0
4656,0
4653,0
4653,0
4647,1
4645,0
4645,1
4645,0
4645,0
4645,0
4643,0
4643,0
4642,0
4638,0
4636,0
4636,0
4635,1
4635,0
4633,0
4632,0
4629,0
4628,0
4627,0
4627,0
4626,1
4625,0
4623,0
4623,0
4622,0
4622,0
4621,1
4621,0
4619,0
4618,0
4618,0
4618,1
4615,0
4615,0
4614,0
4614,0
4613,1
4611,0
4611,0
4611,1
4610,1
4609,0
4608,1
4607,0
4607,0
4605,1
4605,1
4605,0
4604,0
4603,0
4603,1
4602,0
4602,0
4602,0
4602,1
4600,1
4599,0
4598,0
4598,0
4593,0
4591,1
4591,0
4590,0
4589,1
4588,0
4587,0
4587,0
4586,0
4585,0
4585,0
4585,0
4585,1
4585,1
4584,0
4583,1
4583,0
4583,0
4582,0
4581,0
4580,0
4578,0
4577,0
4576,0
4576,0
4576,0
4574,1
4574,1
4571,0
4569,0
4568,0
4567,0
4567,0
4566,0
4566,0
4565,1
4564,0
4563,0
4559,1
4559,0
4559,1
4557,0
4556,1
4555,0
4554,1
4552,0
4550,0
4550,1
4550,0
4549,0
4549,0
4548,0
4544,1
4544,0
4542,0
4541,0
4541,0
4540,0
4540,0
4540,1
4539,0
4537,0
4537,0
4536,0
4534,0
4533,1
4532,0
4531,0
4530,0
4529,0
4529,0
4529,0
4529,0
4527,0
4523,0
4521,0
4521,1
4520,0
4520,1
4520,0
4519,1
4519,0
4517,0
4517,0
4516,0
4515,0
4515,0
4512,0
4511,0
4511,1
4510,0
4510,0
4508,1
4507,1
4507,0
4506,0
4505,0
4502,0
4501,1
4501,0
4500,1
4499,1
4497,0
4494,0
4493,0
4492,0
4492,1
4491,1
4487,0
4487,1
4487,0
4486,0
4483,0
4482,0
4482,0
4481,0
4479,0
4479,0
4476,0
4474,1
4473,0
4472,0
4471,0
4470,0
4470,0
4470,1
4469,0
4469,1
4468,0
4467,1
4462,0
4462,0
4461,0
4461,0
4460,0
4459,0
4459,0
4459,0
4458,0
4458,0
4458,0
4458,0
4454,1
4452,1
4452,0
4452,0
4451,0
4451,1
4451,0
4449,1
4448,0
4448,1
4447,0
4447,0
4446,0
4446,0
4445,0
4444,1
4443,0
4442,0
4442,0
4439,1
4438,1
4437,1
4436,0
4435,0
4434,0
4433,1
4432,1
4432,0
4431,0
4430,0
4429,0
4429,0
4426,0
4425,0
4424,0
4424,0
4423,0
4420,0
4420,0
4420,0
4419,1
4418,0
4417,0
4417,0
4416,0
4414,1
4414,0
4413,1
4413,0
4411,1
4411,0
4408,0
4407,0
4407,0
4406,0
4405,0
4404,0
4403,1
4402,0
4400,0
4400,0
4396,0
4395,0
4393,1
4393,1
4391,1
4391,1
4391,0
4390,0
4390,0
4389,1
4389,0
4389,0
4388,1
4388,0
4387,0
4387,0
4386,0
4385,1
4385,0
4384,0
4384,0
4384,0
4383,1
4383,0
4383,0
4382,0
4381,0
4380,1
4379,1
4379,0
4379,0
4377,1
4377,0
4376,0
4376,0
4375,0
4374,0
4373,0
4373,0
4370,1
4370,0
4369,0
4369,1
4368,0
4368,1
4366,1
4366,1
4365,0
4364,0
4362,0
4362,0
4361,0
4360,0
4359,0
4358,0
4356,0
4353,0
4353,0
4352,1
4350,0
4349,0
4348,0
4346,0
4345,1
4344,1
4342,1
4341,0
4341,0
4339,1
4339,0
4338,0
4338,0
4338,0
4336,0
4335,0
4334,0
4333,0
4333,0
4332,0
4331,0
4330,1
4330,1
4328,1
4326,0
4326,0
4325,1
4324,0
4324,0
4323,1
4323,0
4323,0
4321,0
4320,0
4319,0
4316,0
4316,0
4314,0
4314,0
4314,1
4313,0
4312,0
4312,1
4306,0
4306,0
4306,1
4305,0
4304,0
4304,0
4303,0
4302,0
4300,0
4297,0
4297,1
4297,0
4297,0
4297,0
4294,0
4294,0
4294,1
4293,0
4293,0
4293,1
4292,1
4291,0
4290,0
4288,0
4287,1
4286,0
4286,1
4285,0
4283,1
4282,1
4281,0
4281,0
4281,0
4280,0
4280,1
4279,0
4279,0
4279,0
4277,0
4276,0
4274,0
4272,0
4272,0
4271,0
4271,0
4271,1
4270,0
