"sequence_length","label"
4268,0
4265,1
4265,0
4264,0
4264,0
4264,0
4263,0
4262,0
4261,0
4261,1
4261,1
4260,1
4260,0
4259,0
4258,0
4256,0
4255,0
4255,0
4254,0
4253,0
4250,0
4249,1
4248,1
4245,0
4245,1
4244,1
4244,0
4244,0
4242,1
4242,0
4241,0
4241,0
4240,0
4240,0
4238,0
4237,1
4235,0
4233,0
4233,0
4232,0
4231,0
4231,0
4231,0
4230,0
4229,0
4228,0
4227,1
4227,0
4227,0
4226,0
4225,1
4225,0
4223,0
4222,0
4220,0
4220,0
4220,1
4220,0
4219,0
4219,0
4219,0
4219,0
4217,0
4217,0
4217,1
4217,1
4216,0
4215,0
4213,0
4212,1
4212,0
4211,0
4208,0
4208,0
4208,1
4207,0
4207,0
4207,0
4206,0
4204,1
4204,0
4203,0
4200,1
4200,0
4200,0
4199,1
4198,0
4198,0
4198,0
4196,1
4194,1
4192,0
4191,0
4190,0
4189,0
4189,0
4189,0
4189,0
4187,0
4187,0
4187,0
4186,0
4184,0
4181,0
4181,0
4180,0
4180,0
4179,0
4177,1
4176,0
4176,0
4174,1
4173,0
4171,0
4171,0
4169,0
4168,1
4168,0
4167,0
4165,1
4165,1
4164,0
4163,0
4163,0
4163,0
4162,0
4161,0
4161,1
4160,0
4159,0
4159,1
4158,0
4157,0
4155,0
4154,0
4154,1
4149,0
4147,0
4147,0
4146,0
4146,0
4146,0
4146,0
4145,0
4142,0
4142,1
4140,0
4140,0
4140,1
4139,0
4139,0
4138,1
4138,0
4136,0
4135,0
4135,0
4134,0
4134,0
4134,1
4133,0
4132,0
4131,0
4130,0
4130,0
4130,1
4129,1
4128,1
4128,0
4126,0
4126,0
4126,0
4126,0
4125,0
4121,1
4120,1
4120,0
4120,0
4115,0
4114,1
4113,0
4113,1
4112,0
4112,0
4110,1
4108,0
4107,0
4106,0
4105,0
4102,0
4101,1
4100,0
4099,1
4099,1
4099,1
4098,0
4097,0
4097,0
4097,0
4097,0
4096,0
4096,0
4095,0
4095,0
4094,0
4091,0
4089,0
4088,0
4085,0
4085,0
4085,0
4084,0
4083,0
4081,0
4078,0
4076,1
4071,1
4071,0
4070,0
4070,1
4067,0
4067,0
4066,0
4065,0
4065,0
4065,0
4064,0
4064,0
4063,0
4063,0
4062,1
4061,1
4061,0
4058,0
4058,0
4058,0
4057,0
4057,0
4056,1
4056,0
4055,0
4055,1
4055,0
4055,0
4054,0
4054,0
4054,0
4053,0
4053,0
4052,1
4051,0
4050,0
4048,0
4048,0
4048,0
4048,0
4047,0
4046,0
4045,0
4045,0
4044,0
4043,1
4042,0
4042,0
4042,1
4040,0
4037,1
4037,0
4035,0
4034,1
4034,1
4033,0
4033,0
4033,0
4032,1
4032,1
4031,0
4030,0
4029,0
4028,0
4026,0
4026,1
4026,0
4025,0
4025,0
4025,0
4023,0
4022,1
4022,0
4022,0
4021,1
4018,0
4015,0
4015,0
4012,0
4011,0
4009,1
4008,0
4007,0
4007,1
4006,0
4004,0
4002,0
4002,0
4001,0
3999,0
3998,0
3997,0
3996,1
3996,1
3995,1
3993,0
3993,1
3992,0
3991,0
3991,0
3991,0
3990,1
3989,0
3989,1
3988,0
3987,0
3983,0
3983,0
3978,0
3978,1
3978,0
3978,1
3978,0
3977,0
3977,0
3977,0
3977,0
3976,0
3976,0
3974,0
3973,0
3972,0
3971,0
3970,0
3970,0
3969,1
3968,0
3968,0
3968,1
3967,1
3966,0
3966,1
3966,0
3966,0
3965,1
3964,0
3964,0
3964,0
3963,0
3963,0
3961,0
3961,0
3961,0
3960,0
3960,0
3960,0
3959,0
3958,0
3958,0
3958,1
3957,0
3957,0
3954,1
3953,0
3952,1
3952,0
3952,0
3952,0
3951,0
3949,0
3948,0
3944,0
3944,0
3943,0
3943,0
3940,0
3939,0
3939,0
3937,0
3936,0
3934,0
3933,0
3933,0
3933,0
3933,0
3931,0
3931,0
3929,0
3929,1
3928,0
3927,0
3925,0
3925,0
3921,1
3921,0
3920,0
3917,0
3915,1
3912,0
3912,0
3910,0
3910,0
3909,0
3908,0
3908,1
3906,1
3905,1
3904,0
3904,0
3903,0
3902,0
3900,0
3898,0
3898,0
3897,0
3896,1
3894,0
3894,0
3892,0
3891,1
3891,0
3891,0
3890,0
3889,0
3889,1
3889,1
3888,1
3888,0
3888,0
3885,0
3885,0
3883,0
3881,0
3881,1
3881,0
3880,1
3879,0
3878,0
3877,0
3875,0
3875,0
3875,0
3874,0
3873,0
3873,0
3871,0
3870,0
3870,0
3869,1
3867,0
3866,0
3866,1
3866,0
3865,0
3862,0
3862,0
3859,0
3858,1
3857,0
3857,1
3855,1
3855,1
3854,0
3854,0
3852,0
3851,0
3851,0
3849,0
3848,0
3848,0
3848,0
3847,0
3847,1
3846,0
3846,1
3844,0
3843,0
3843,0
3842,0
3841,0
3841,0
3840,1
3839,0
3838,0
3838,0
3837,0
3836,0
3836,0
3835,1
3835,0
3834,0
3834,0
3833,0
3832,1
3831,0
3831,0
3831,0
3827,0
3826,0
3826,0
3825,1
3823,1
3821,1
3820,0
3820,1
3818,0
3818,0
3818,0
3817,0
3816,0
3815,0
3814,0
3814,0
3813,0
3813,0
3812,1
3811,0
3810,0
3810,0
3810,1
3809,1
3809,0
3808,1
3807,0
3806,0
3805,1
3805,0
3805,0
3805,0
3804,0
3804,0
3803,0
3803,0
3803,0
3803,0
3802,0
3799,0
3798,0
3797,0
3796,0
3796,1
3795,1
3793,0
3793,0
3792,0
3792,1
3792,0
3791,0
3791,0
3790,0
3789,0
3788,0
3787,1
3787,1
3786,1
3785,0
3784,1
3783,0
3783,0
3783,0
3782,1
3780,0
3780,0
3779,0
3778,0
3778,0
3776,0
3773,0
3773,0
3773,1
3770,0
3769,1
3769,0
3767,1
3767,0
3766,1
3764,0
3764,0
3764,0
3763,1
3762,0
3762,0
3762,0
3761,0
3761,0
3760,0
3759,1
3759,1
3758,1
3758,0
3758,0
3758,0
3758,1
3757,0
3756,1
3755,0
3755,1
3755,0
3755,1
3755,1
3753,0
3752,0
3752,0
3752,0
3751,0
3751,0
3751,0
3750,0
3749,1
3749,1
3748,0
3748,0
3744,0
3743,0
3743,0
3742,1
3742,1
3741,0
3740,0
3739,0
3738,0
3738,0
3737,0
3736,0
3736,1
3736,0
3733,0
3732,1
3732,1
3731,0
3731,0
3728,1
3728,0
3728,1
3726,0
3726,0
3725,0
3725,1
3725,0
3724,0
3724,0
3723,1
3721,1
3721,0
3721,1
3719,1
3718,0
3717,0
3717,1
3716,0
3716,1
3716,1
3716,1
3715,0
3713,1
3713,1
3712,1
3712,0
3711,0
3710,0
3710,0
3708,0
3705,0
3703,0
3703,0
3703,0
3701,0
3701,0
3700,0
3700,0
3699,1
3699,0
3699,0
3699,0
3698,0
3696,0
3695,0
3694,0
3693,1
3693,0
3693,0
3691,1
3690,0
3690,1
3690,0
3690,0
3689,1
3689,1
3688,1
3688,0
3687,1
3687,0
3686,0
3685,1
3684,0
3684,0
3682,0
3681,0
3680,1
3680,0
3679,1
3678,0
3678,1
3677,0
3675,0
3674,1
3674,0
3673,0
3672,0
3672,1
3671,0
3670,0
3669,0
3669,0
3669,0
3667,1
3667,0
3667,0
3666,0
3666,1
3666,0
3665,0
3665,0
3662,0
3662,0
3661,0
3660,0
3659,0
3656,0
3656,0
3656,1
3656,1
3655,1
3654,0
3653,0
3652,0
3651,1
3651,1
3651,1
3650,0
3649,0
3648,0
3648,0
3648,0
3647,0
3647,0
3646,0
3645,0
3644,0
3644,1
3644,1
3643,1
3643,1
3642,0
3641,0
3640,0
3638,0
3636,0
3636,0
3635,0
3635,0
3634,0
3633,1
3632,1
3632,1
3631,0
3630,0
3629,0
3629,0
3629,0
3629,0
3629,0
3627,1
3626,1
3624,1
3624,1
3623,0
3623,0
3621,0
3621,0
3620,0
3620,0
3620,0
3619,0
3618,0
3616,0
3615,0
3613,0
3613,1
3612,1
3610,0
3608,0
3608,1
3607,0
3607,0
3606,1
3606,0
3606,0
3605,0
3605,0
3604,0
3604,1
3602,1
3602,0
3601,0
3601,0
3600,0
3599,0
3599,0
3599,0
3599,0
3599,0
3599,0
3596,0
3596,1
3592,0
3591,0
3591,0
3591,0
3590,0
3590,1
3589,1
3589,0
3588,1
3586,0
3586,0
3585,0
3585,0
3585,0
3584,0
3584,0
3584,1
3583,0
3582,0
3581,0
3578,0
3577,1
3576,0
3575,0
3574,0
3572,1
3572,0
3570,0
3570,1
3567,0
3567,1
3566,1
3565,0
3564,1
3564,1
3563,0
3563,1
3562,0
3561,0
3561,0
3561,0
3560,1
3560,1
3559,0
3559,0
3559,0
3559,0
3559,0
3557,0
3557,1
3555,0
3555,0
3555,0
3554,0
3554,0
3554,0
3553,0
3553,0
3552,1
3551,0
3550,1
3549,0
3548,1
3547,0
3547,0
3543,1
3543,0
3542,0
3540,0
3539,1
3538,0
3536,0
3535,0
3534,0
3533,0
3533,0
3532,0
3532,0
3530,0
3529,1
3527,0
3526,1
3526,0
3525,0
3525,0
3525,1
3525,1
3524,0
3524,0
3524,0
3524,1
3523,0
3522,1
3521,0
3521,0
3521,0
3520,0
3519,0
3517,0
3517,0
3515,0
3514,0
3514,0
3512,1
3512,0
3512,0
3511,0
3510,0
3510,0
3509,1
3508,0
3506,0
3504,0
3503,0
3501,0
3499,0
3498,0
3498,1
3497,0
3497,0
3496,0
3496,0
3496,0
3495,0
3494,0
3492,0
3491,1
3489,0
3489,0
3489,0
3487,0
3487,1
3487,0
3482,0
3481,0
3479,0
3479,0
3474,1
3473,0
3473,1
3473,0
3472,1
3470,0
3470,0
3470,1
3470,0
3469,0
3469,0
3468,0
3468,0
3467,0
3467,0
3466,0
3462,0
3461,0
3461,1
3458,0
3457,0
3456,1
3455,0
3453,0
3453,0
3452,1
3452,0
3451,0
3451,0
3451,0
3450,1
3450,0
3449,1
3449,1
3448,0
3448,0
3448,1
3447,0
3447,0
3446,0
3444,0
3444,0
3442,0
3440,1
3439,1
3438,0
3438,0
3438,0
3437,0
3436,1
3434,0
3433,1
3433,1
3432,1
3431,0
3430,1
3429,0
3428,0
3426,0
3425,1
3425,0
3422,0
3422,1
3422,1
3422,0
3422,0
3422,1
3421,1
3420,0
3420,0
3420,0
3419,0
3418,0
3417,0
3415,1
3414,1
3412,0
3412,0
3412,0
3411,0
3410,0
3409,0
3409,0
3409,1
3408,0
3407,1
3407,0
3407,0
3406,0
3405,0
3405,1
3404,0
3402,0
3400,0
3400,1
3398,0
3398,0
3397,1
3395,0
3395,0
3394,1
3394,0
3394,1
3394,0
3394,1
3392,0
3392,1
3391,0
3390,1
3390,1
3388,0
3388,1
3388,0
3388,0
3387,1
3387,0
3387,1
3387,0
3385,0
3385,0
3384,1
3384,1
3383,1
3382,0
3381,0
3381,1
3380,0
3379,1
3378,0
3378,0
3376,1
3376,1
3375,0
3374,0
3373,0
3372,0
3372,1
3371,0
3370,0
3370,0
3369,0
3369,0
3368,0
3367,1
3366,0
3364,0
3360,1
3358,0
3357,1
3357,1
3356,0
3355,0
3354,0
3353,1
3353,0
3351,1
3351,1
3350,0
3350,0
3349,0
3349,0
3349,0
3347,0
3347,0
3347,0
3344,0
3343,0
3342,0
3341,0
3340,1
3339,0
3339,0
3339,0
3338,0
3338,0
3337,0
3336,1
3336,0
3332,1
3332,0
3331,0
3331,0
3331,0
3330,0
3328,1
3328,0
3328,0
3327,0
3326,0
3326,1
3326,0
3326,0
3325,1
3325,1
3324,0
3324,0
3323,0
3323,1
3321,1
3320,0
3319,0
3317,0
3317,0
3317,0
3316,0
3315,1
3315,1
3313,1
3312,0
3312,0
3312,0
3312,1
3312,0
3311,1
3310,0
3310,0
3306,0
3306,0
3306,1
3306,0
3305,0
3304,0
3304,1
3304,0
3303,0
3303,0
3303,0
3303,1
3303,1
3302,0
3302,0
3302,0
3302,0
3300,1
3299,0
3299,1
3298,1
3297,1
3296,0
3296,0
3292,0
3292,0
3291,0
3291,0
3290,0
3289,1
3289,0
3286,1
3285,0
3284,0
3284,1
3281,0
3281,1
3281,1
3281,0
3280,1
3277,1
3276,1
3276,0
3276,1
3275,1
3275,0
3274,0
3274,0
3274,0
3272,0
3272,0
3271,0
3270,0
3270,1
3270,0
3270,0
3270,1
3268,1
3268,0
3266,0
3266,0
3265,1
3265,0
3263,1
3261,0
3260,1
3259,0
3258,0
3258,0
3254,1
3254,0
3254,0
3253,0
3251,1
3250,0
3249,1
3249,0
3249,1
3248,0
3248,0
3248,1
3244,0
3243,1
3240,0
3239,0
3238,0
3238,1
3238,0
3236,0
3236,0
3236,1
3236,0
3233,0
3233,0
3231,0
3230,1
3230,1
3230,1
3229,1
3227,0
3226,0
3225,0
3225,1
3224,0
3222,1
3222,0
3219,0
3217,0
3216,0
3215,1
3215,0
3215,0
3214,1
3213,0
3212,1
3211,0
3209,1
3209,0
3207,0
3207,0
3207,0
3207,0
3206,1
3205,0
3203,0
3203,0
3201,0
3200,1
3199,1
3199,1
3198,1
3195,0
3195,1
3194,1
3193,1
3191,1
3191,0
3190,0
3190,0
3190,0
3189,0
3189,1
3188,1
3188,0
3187,0
3187,1
3187,0
3186,1
3186,0
3185,0
3183,0
3183,0
3182,0
3180,0
3179,0
3179,0
3178,0
3177,0
3175,1
3175,0
3175,0
3174,0
3172,0
3170,1
3169,0
3167,0
3163,0
3162,0
3161,1
3161,0
3161,0
3159,0
3158,1
3157,0
3156,1
3156,0
3156,0
3156,1
3155,1
3154,0
3153,0
3153,0
3152,0
3152,0
3151,1
3151,0
3151,1
3151,1
3150,0
3150,1
3149,1
3149,0
3148,0
3147,0
3146,0
3146,0
3145,1
3145,0
3143,1
3141,0
3141,1
3141,1
3138,0
3136,0
3136,0
3135,0
3134,1
3132,1
3132,0
3132,1
3132,0
3132,0
3129,0
3129,0
3127,1
3124,1
3124,0
3123,1
3123,1
3122,1
3121,0
3118,1
3118,0
3117,0
3116,1
3115,1
3115,0
3115,1
3115,0
3114,0
3114,0
3114,0
3114,0
3113,1
3112,1
3111,1
3111,0
3111,0
3111,0
3110,0
3108,1
3108,0
3107,1
3107,1
3106,0
3106,1
3106,0
3105,1
3102,1
3101,0
3101,0
3100,0
3099,0
3099,0
3099,0
3099,0
3098,1
3096,1
3096,0
3095,0
3094,0
3093,1
3092,0
3091,1
3090,1
3090,1
3090,0
3089,1
3089,0
3089,0
3088,1
3087,0
3087,0
3086,1
3085,1
3084,1
3083,0
3082,1
3080,0
3080,0
3079,0
3078,0
3077,0
3076,0
3074,0
3074,1
3073,1
3073,0
3072,0
3072,0
3069,0
3069,0
3068,0
3068,0
3067,0
3064,1
3063,0
3063,0
3062,0
3062,0
3061,0
3060,0
3059,1
3057,0
3055,0
3053,0
3053,0
3053,0
3053,1
3052,1
3051,1
3050,0
3048,0
3046,0
3046,0
3045,0
3044,0
3044,0
3043,0
3042,0
3042,1
3042,1
3042,1
3042,1
3041,0
3041,1
3040,1
3040,0
3039,0
3038,0
3037,0
3035,0
3035,0
3034,0
3032,0
3031,0
3030,0
3030,0
3029,0
3029,0
3029,0
3027,1
3025,0
3024,1
3024,0
3023,1
3023,0
3022,0
3021,0
3020,1
3020,0
3019,0
3019,1
3017,1
3016,1
3016,1
3016,1
3013,0
3013,1
3012,1
3012,1
3011,1
3010,1
3009,0
3008,1
3008,1
3007,0
3006,0
3006,0
3000,0
2999,0
2999,1
2999,0
2998,1
2997,0
2997,0
2996,0
2996,1
2996,1
2995,1
2995,1
2992,0
2992,0
2991,0
2990,1
2989,0
2989,0
2989,0
2987,1
2986,1
2986,0
2984,0
2983,1
2982,1
2980,1
2980,0
2978,1
2978,1
2978,1
2977,0
2976,1
2976,0
2975,0
2974,0
2974,1
2974,1
2974,0
2972,0
2972,0
2972,1
2970,1
2969,0
2969,0
2969,0
2968,0
2966,1
2966,0
2964,0
2963,0
2961,1
2960,1
2959,0
2958,0
2958,1
2957,1
2957,0
2957,0
2956,1
2955,0
2955,1
2955,0
2954,0
2954,1
2954,0
2954,0
2952,1
2950,1
2950,0
2950,0
2948,0
2947,0
2947,0
2947,0
2946,1
2946,0
2944,0
2941,1
2941,0
2935,0
2935,0
2933,0
2931,0
2930,1
2929,0
2927,1
2925,1
2925,1
2924,0
2921,0
2919,1
2918,0
2917,0
2916,1
2916,0
2913,1
2913,0
2913,0
2913,1
2911,1
2911,0
2911,1
2909,1
2909,1
2909,0
2908,1
2908,1
2907,0
2906,1
2904,0
2904,0
2902,0
2901,0
2901,1
2900,1
2900,0
2898,0
2898,0
2898,0
2897,0
2896,0
2895,1
2894,1
2893,1
2893,1
2893,0
2892,0
2892,0
2892,1
2891,0
2891,0
2890,0
2889,0
2888,0
2888,1
2885,0
2883,0
2883,0
2883,1
2880,0
2880,1
2877,1
2875,1
2875,0
2875,0
2872,0
2871,0
2868,1
2868,0
2867,0
2866,1
2864,1
2863,0
2863,0
2863,1
2863,0
2863,0
2861,1
2860,0
2859,0
2857,0
2856,0
2855,1
2852,0
2852,0
2850,1
2850,1
2850,1
2849,0
2846,1
2845,0
2843,1
2842,0
2842,1
2841,1
2840,1
2839,0
2839,1
2839,0
2839,0
2839,0
2838,0
2838,0
2838,0
2837,0
2835,0
2834,0
2834,0
2834,1
2832,0
2832,0
2830,1
2829,1
2827,0
2826,0
2823,0
2823,1
2822,0
2821,1
2821,0
2820,0
2819,0
2819,1
2818,0
2817,0
2817,1
2817,1
2816,1
2815,0
2814,1
2811,0
2809,1
2809,0
2808,0
2807,1
2806,1
2806,0
2805,1
2802,0
2800,1
2800,1
2799,0
2799,0
2799,1
2798,1
2798,1
2798,0
2797,0
2797,1
2797,0
2796,0
2793,1
2792,1
2792,1
2792,0
2791,0
2787,0
2787,1
2785,0
2784,1
2781,0
2780,0
2777,0
2776,0
2776,0
2775,1
2775,1
2773,0
2772,0
2772,0
2772,1
2768,1
2767,0
2767,1
2767,1
2767,0
2765,0
2764,0
2764,0
2762,0
2761,0
2760,1
2759,0
2758,0
2758,0
2757,0
2756,0
2756,1
2756,0
2755,1
2755,1
2754,0
2753,0
2753,0
2752,0
2752,0
2750,1
2750,1
2749,0
2747,1
2745,0
2743,0
2743,0
2743,1
2743,0
2741,0
2740,1
2740,0
2739,1
2739,0
2739,0
2738,0
2737,0
2736,1
2736,0
2735,0
2734,1
2731,0
2731,0
2729,0
2727,0
2727,0
2726,0
2726,1
2726,1
2726,0
2725,0
2725,1
2724,0
2723,1
2721,0
2721,0
2721,0
2718,0
2718,1
2718,1
2716,0
2715,1
2715,0
2714,1
2713,0
2711,0
2710,0
2708,0
2707,1
2707,1
2707,0
2706,0
2705,1
2704,0
2704,1
2704,1
2703,1
2703,0
2703,0
2701,0
2701,0
2700,0
2700,1
2699,0
2698,1
2697,0
2697,1
2694,1
2694,0
2693,0
2692,0
2692,0
2690,1
2690,0
2689,0
2689,0
2689,1
2688,0
2687,0
2687,0
2686,1
2686,1
2686,0
2683,1
2683,0
2682,1
2674,1
2673,0
2672,1
2671,0
2671,1
2670,0
2669,1
2668,0
2667,1
2667,0
2666,1
2666,0
2666,0
2665,0
2665,0
2665,1
2663,1
2662,0
2662,0
2661,1
2661,0
2660,0
2660,0
2659,0
2658,1
2658,0
2656,0
2653,1
2649,0
2649,0
2648,0
2647,0
2645,1
2642,0
2642,1
2640,0
2640,0
2640,0
2639,0
2639,1
2638,1
2638,1
2638,0
2637,0
2637,0
2636,0
2636,0
2636,0
2635,0
2635,0
2634,0
2634,0
2633,1
2633,0
2632,0
2631,1
2631,1
2631,0
2631,0
2630,0
2629,1
2628,0
2628,0
2628,1
2626,0
2626,1
2626,1
2626,1
2625,1
2624,0
2622,0
2621,0
2619,1
2619,0
2618,1
2618,1
2618,0
2615,0
2615,0
2614,0
2613,1
2612,1
2610,1
2608,1
2607,0
2607,1
2606,0
2605,1
2604,1
2604,1
2598,1
2594,0
2594,0
2594,0
2594,0
2594,1
2594,1
2593,0
2592,0
2592,1
2592,1
2590,0
2589,0
2588,0
2587,0
2586,1
2586,1
2585,0
2585,0
2583,0
2583,0
2582,1
2581,0
2578,1
2578,0
2578,0
2576,0
2575,0
2575,0
2575,1
2574,1
2572,0
2571,1
2570,1
2569,0
2569,1
2569,1
2567,1
2567,1
2567,1
2566,0
2562,0
2562,1
2561,1
2561,0
2558,1
2556,1
2555,1
2555,0
2555,0
2553,0
2551,0
2550,0
2550,0
2547,1
2546,1
2546,0
2543,1
2542,0
2542,1
2541,1
2541,1
2540,1
2540,0
2540,0
2538,0
2535,0
2534,0
2534,1
2533,1
2532,1
2531,0
2529,0
2528,1
2528,0
2525,1
2525,1
2522,0
2520,0
2520,0
2519,1
2518,0
2517,0
2516,1
2516,0
2516,1
2516,1
2515,0
2514,0
2513,1
2512,0
2511,0
2510,1
2509,1
2509,0
2508,1
2507,0
2507,0
2506,0
2505,1
2505,0
2504,0
2503,1
2503,1
2503,1
2501,0
2501,1
2500,1
2500,0
2498,0
2498,0
2495,0
2494,1
2494,1
2494,0
2493,0
2492,0
2492,0
2491,1
2491,1
2491,0
2491,1
2490,1
2488,1
2487,1
2486,0
2486,1
2486,0
2485,1
2485,1
2484,0
2482,1
2480,0
2479,1
2476,0
2474,1
2473,1
2472,0
2470,1
2468,0
2468,1
2467,0
2467,1
2464,0
2464,0
2464,0
2464,0
2464,1
2463,0
2463,1
2463,1
2461,0
2460,1
2460,0
2459,1
2458,1
2458,1
2458,0
2458,1
2457,0
2455,0
2455,0
2454,1
2454,1
2453,0
2453,0
2451,0
2450,1
2450,0
2449,0
2447,1
2447,1
2447,0
2447,0
2446,0
2444,1
2444,1
2443,1
2442,0
2441,0
2441,0
2439,1
2439,0
2438,0
2438,1
2436,1
2435,1
2435,1
2434,1
2433,0
2433,0
2433,0
2432,0
2432,0
2432,1
2431,1
2430,1
2430,1
2430,0
2430,1
2429,0
2428,1
2428,1
