"sequence_length","label"
2427,1
2426,0
2426,0
2425,0
2424,1
2423,0
2423,1
2421,1
2420,0
2420,0
2420,1
2419,1
2418,1
2418,1
2417,0
2416,0
2415,0
2414,0
2414,0
2413,1
2413,0
2412,1
2412,0
2412,1
2409,1
2409,0
2408,0
2408,0
2408,1
2408,0
2406,0
2406,1
2406,1
2405,1
2403,0
2402,1
2401,0
2400,1
2400,1
2398,1
2398,0
2396,1
2393,1
2393,0
2392,1
2391,1
2391,0
2391,0
2389,0
2389,0
2389,0
2388,0
2387,1
2386,1
2386,1
2386,0
2384,1
2383,1
2383,0
2382,1
2380,0
2380,1
2380,0
2380,0
2379,0
2379,0
2378,1
2378,0
2377,1
2376,1
2375,1
2374,0
2374,0
2373,1
2370,0
2369,1
2369,1
2368,0
2368,1
2368,0
2367,0
2366,1
2365,0
2364,0
2363,0
2362,1
2361,0
2359,0
2359,1
2358,0
2358,0
2356,1
2356,1
2355,0
2354,0
2354,0
2353,0
2352,1
2352,0
2350,0
2349,1
2349,0
2348,0
2348,1
2346,1
2346,1
2344,0
2343,0
2342,0
2342,1
2342,0
2342,1
2342,0
2341,0
2341,0
2340,1
2340,1
2340,1
2340,1
2337,1
2336,1
2335,0
2334,0
2334,1
2333,0
2333,0
2333,1
2330,0
2330,1
2329,1
2328,0
2327,1
2327,1
2326,0
2326,1
2325,1
2324,0
2322,1
2321,0
2320,1
2320,1
2319,1
2319,1
2318,1
2318,0
2317,0
2314,1
2314,1
2314,1
2312,0
2312,1
2311,0
2311,0
2310,1
2310,1
2310,0
2310,0
2308,1
2304,0
2304,0
2303,1
2303,0
2302,0
2300,1
2300,1
2299,0
2299,1
2298,0
2298,1
2298,0
2297,0
2296,1
2295,1
2295,1
2294,0
2293,0
2293,0
2293,1
2292,0
2292,0
2291,0
2291,0
2290,0
2289,1
2287,0
2286,1
2285,1
2284,0
2283,0
2281,0
2280,0
2280,0
2279,1
2279,0
2273,0
2272,1
2270,1
2269,0
2269,1
2268,0
2267,0
2266,0
2266,1
2266,1
2265,1
2262,0
2261,1
2261,0
2258,1
2255,1
2254,1
2251,0
2251,0
2251,1
2248,0
2246,1
2245,0
2245,1
2242,1
2241,1
2241,0
2240,0
2240,1
2240,1
2239,1
2238,1
2238,0
2237,1
2237,1
2235,1
2233,1
2233,1
2232,0
2232,1
2228,0
2228,1
2227,1
2227,1
2227,1
2227,0
2226,1
2224,1
2221,0
2220,0
2220,0
2220,0
2219,1
2219,1
2219,1
2219,0
2218,1
2218,0
2217,0
2217,0
2217,0
2217,0
2217,0
2216,0
2216,1
2215,1
2214,0
2213,0
2212,0
2210,0
2209,0
2209,1
2208,1
2208,1
2207,1
2207,0
2207,0
2206,0
2205,1
2203,1
2203,1
2201,0
2200,0
2199,1
2197,0
2196,0
2195,0
2195,0
2195,0
2195,1
2194,1
2193,1
2193,1
2192,1
2191,0
2190,1
2189,1
2189,1
2188,0
2186,1
2184,1
2184,0
2183,0
2182,0
2181,0
2181,0
2178,0
2178,1
2177,1
2177,1
2176,0
2174,1
2173,1
2172,0
2169,1
2169,0
2168,1
2167,1
2166,0
2165,0
2165,1
2165,0
2164,0
2163,0
2161,1
2160,1
2160,0
2159,0
2159,0
2158,0
2158,1
2156,1
2155,0
2155,1
2154,1
2153,1
2153,0
2151,0
2150,0
2149,1
2149,1
2148,1
2148,1
2147,1
2146,1
2145,0
2145,1
2144,1
2143,0
2143,0
2142,1
2142,1
2140,0
2139,1
2139,1
2138,1
2137,1
2137,1
2136,0
2135,1
2134,1
2131,0
2130,0
2130,0
2130,1
2127,0
2127,1
2124,0
2124,1
2124,0
2122,1
2122,0
2122,1
2120,0
2120,1
2118,1
2117,0
2117,0
2116,0
2115,1
2114,0
2113,0
2113,1
2112,1
2111,1
2110,1
2110,0
2110,1
2109,1
2109,1
2108,1
2107,0
2107,1
2106,0
2105,0
2102,1
2101,0
2101,1
2098,0
2098,0
2098,1
2096,1
2096,0
2095,1
2095,1
2093,1
2092,1
2091,1
2087,1
2087,1
2086,0
2085,1
2085,0
2083,1
2082,1
2082,1
2081,0
2081,1
2076,1
2075,1
2074,0
2072,0
2072,1
2071,0
2070,0
2070,1
2069,0
2068,0
2066,1
2065,0
2065,0
2065,0
2064,0
2063,1
2062,1
2062,1
2062,1
2061,1
2061,1
2061,0
2060,1
2060,1
2060,1
2059,1
2059,1
2058,1
2057,1
2056,1
2055,0
2055,0
2054,1
2054,1
2054,1
2053,0
2052,1
2051,1
2050,1
2050,0
2050,1
2049,0
2049,0
2049,1
2046,1
2045,0
2043,1
2043,1
2043,0
2042,1
2042,0
2042,0
2041,0
2041,1
2041,1
2040,1
2039,1
2038,0
2038,1
2038,1
2037,0
2037,1
2036,1
2034,0
2034,0
2034,0
2033,0
2033,1
2031,1
2030,1
2030,1
2030,1
2029,1
2029,0
2028,1
2026,0
2025,1
2024,1
2024,0
2024,0
2022,1
2022,1
2021,0
2019,1
2019,1
2017,1
2015,1
2014,1
2012,0
2011,1
2011,1
2011,1
2010,1
2009,1
2007,1
2007,0
2006,1
2005,1
2005,0
2003,1
2002,1
2002,1
2000,1
2000,1
1998,0
1998,1
1996,1
1995,1
1994,1
1994,1
1992,1
1992,1
1990,0
1990,1
1990,1
1990,1
1989,1
1989,0
1989,0
1986,1
1984,1
1982,1
1980,0
1980,0
1980,1
1977,1
1976,1
1976,1
1975,1
1974,1
1974,1
1973,0
1971,0
1969,1
1968,0
1968,0
1968,0
1967,1
1967,1
1965,1
1965,1
1964,0
1964,0
1964,0
1961,0
1961,0
1961,1
1960,0
1959,1
1959,1
1958,0
1957,0
1957,0
1956,0
1954,1
1953,0
1953,1
1952,1
1952,0
1952,1
1952,1
1951,1
1951,1
1949,0
1949,0
1948,1
1946,1
1946,0
1945,1
1945,1
1944,1
1944,1
1944,1
1943,0
1942,1
1941,1
1939,0
1935,1
1934,0
1934,0
1934,0
1933,0
1933,1
1930,0
1930,0
1929,1
1929,1
1929,0
1929,0
1928,1
1927,1
1927,0
1925,1
1925,1
1924,0
1923,1
1922,1
1921,0
1921,1
1921,1
1921,0
1920,1
1919,1
1919,1
1919,1
1916,1
1916,1
1915,0
1914,0
1913,1
1911,1
1911,1
1911,0
1910,1
1909,1
1908,0
1907,1
1903,1
1902,0
1900,1
1899,1
1898,1
1895,1
1895,1
1895,0
1895,1
1894,0
1893,0
1893,1
1892,1
1892,0
1892,1
1891,1
1891,1
1890,0
1890,1
1890,1
1890,1
1887,1
1887,1
1887,1
1886,1
1886,1
1885,1
1883,1
1882,0
1882,0
1881,0
1879,1
1879,1
1877,1
1875,1
1875,1
1874,0
1873,0
1872,1
1872,1
1869,1
1869,0
1869,0
1868,1
1867,1
1866,0
1866,1
1864,1
1864,0
1863,1
1863,0
1862,1
1862,1
1862,0
1861,0
1859,1
1858,0
1858,1
1857,1
1857,0
1856,1
1856,0
1854,1
1853,1
1853,0
1851,1
1850,1
1849,0
1848,0
1847,0
1843,1
1843,1
1842,1
1842,1
1841,1
1840,0
1840,0
1838,0
1836,0
1836,0
1836,1
1835,1
1834,1
1834,0
1833,1
1833,1
1832,0
1831,1
1828,0
1827,1
1827,1
1827,1
1826,0
1826,0
1825,0
1824,1
1823,1
1822,1
1821,0
1820,1
1820,0
1820,1
1819,0
1818,1
1818,1
1817,1
1816,1
1815,0
1815,0
1815,0
1814,1
1814,0
1813,0
1813,0
1812,1
1811,1
1810,1
1810,1
1809,0
1807,1
1806,1
1805,1
1805,1
1803,0
1800,0
1799,0
1798,1
1798,1
1798,0
1798,1
1795,0
1794,0
1794,1
1793,1
1791,1
1789,1
1789,1
1788,0
1786,0
1784,1
1784,0
1784,1
1781,1
1781,0
1780,1
1779,1
1779,0
1778,0
1777,0
1776,0
1775,1
1775,1
1775,1
1775,0
1773,1
1773,1
1772,1
1772,1
1769,0
1767,1
1766,0
1766,0
1765,1
1761,1
1760,0
1758,1
1757,1
1757,0
1757,1
1757,1
1756,1
1755,0
1755,0
1754,1
1754,0
1753,1
1753,1
1751,0
1751,1
1751,0
1750,0
1749,1
1749,0
1748,1
1748,0
1746,1
1745,0
1743,0
1743,0
1742,0
1742,1
1740,0
1740,1
1740,1
1739,1
1739,1
1738,0
1738,1
1738,1
1737,1
1737,0
1737,1
1734,0
1733,0
1732,0
1731,1
1731,1
1730,1
1727,1
1727,1
1727,0
1726,1
1726,1
1726,1
1725,0
1724,0
1724,1
1724,1
1724,1
1723,1
1723,0
1722,0
1721,1
1720,0
1720,1
1719,0
1719,0
1716,0
1715,0
1715,0
1714,1
1714,1
1714,1
1712,1
1711,1
1711,1
1708,0
1707,0
1707,1
1707,1
1706,1
1705,1
1704,1
1704,1
1703,0
1701,1
1700,0
1700,0
1699,1
1699,0
1698,1
1697,1
1697,1
1695,1
1691,0
1691,1
1690,0
1690,1
1690,0
1690,1
1688,0
1688,1
1687,0
1686,0
1686,1
1686,1
1685,1
1685,1
1682,1
1681,1
1679,0
1679,1
1678,1
1677,1
1675,1
1674,0
1673,1
1671,1
1670,0
1669,0
1668,1
1668,1
1667,1
1667,1
1667,1
1667,1
1667,0
1665,1
1664,0
1663,1
1662,1
1662,1
1661,1
1658,0
1657,0
1657,1
1656,0
1656,1
1655,0
1655,0
1655,1
1655,0
1654,0
1653,1
1652,0
1651,1
1650,0
1649,1
1648,0
1648,0
1647,1
1647,1
1646,1
1644,1
1641,1
1641,1
1637,0
1636,1
1634,0
1632,0
1631,0
1630,0
1630,1
1627,1
1626,0
1625,1
1624,1
1623,0
1622,1
1621,1
1621,1
1619,1
1617,1
1617,1
1616,1
1615,0
1611,1
1609,1
1605,1
1604,0
1603,1
1602,1
1600,0
1599,0
1598,1
1596,0
1595,0
1594,1
1594,1
1594,0
1594,1
1593,0
1592,0
1592,0
1591,0
1591,1
1590,1
1588,1
1587,0
1587,1
1586,1
1585,1
1585,1
1584,0
1584,0
1583,0
1582,1
1579,0
1579,0
1579,1
1579,0
1578,0
1578,0
1576,1
1576,0
1575,1
1574,1
1574,0
1572,1
1572,1
1571,0
1570,1
1570,1
1570,1
1569,1
1569,1
1569,1
1567,1
1567,0
1564,1
1563,1
1562,0
1562,1
1561,1
1561,1
1560,1
1559,1
1558,0
1554,1
1554,1
1553,0
1553,1
1553,1
1552,1
1552,0
1551,1
1551,0
1550,1
1549,1
1548,1
1548,1
1548,1
1546,1
1543,0
1539,1
1538,0
1537,1
1535,0
1530,1
1530,1
1529,1
1529,1
1529,1
1528,1
1527,0
1527,1
1525,1
1523,1
1523,0
1522,0
1520,1
1520,1
1520,1
1519,0
1519,1
1519,1
1518,1
1518,1
1518,0
1518,1
1517,1
1514,1
1514,1
1514,1
1512,0
1512,0
1512,0
1510,0
1510,1
1508,1
1508,1
1506,1
1506,1
1506,1
1506,1
1505,1
1503,1
1503,1
1502,1
1501,1
1501,0
1499,1
1499,1
1498,1
1498,1
1497,1
1495,1
1493,1
1491,0
1490,1
1488,0
1486,0
1486,0
1483,0
1483,0
1480,0
1479,0
1479,1
1477,1
1477,1
1476,1
1474,1
1473,0
1473,1
1472,1
1472,1
1472,1
1471,1
1469,0
1469,1
1469,1
1468,0
1467,0
1467,0
1466,1
1463,0
1461,0
1460,1
1457,1
1454,1
1453,1
1451,0
1451,1
1449,1
1446,1
1446,1
1445,0
1444,1
1443,0
1442,1
1442,1
1441,1
1440,1
1438,0
1437,1
1437,0
1437,1
1437,1
1436,1
1434,0
1432,0
1432,0
1429,0
1429,1
1427,1
1424,0
1423,1
1423,1
1422,1
1421,1
1421,0
1421,1
1421,1
1419,1
1419,0
1419,1
1419,1
1418,0
1418,1
1418,0
1417,1
1417,1
1416,1
1416,0
1416,1
1415,0
1415,1
1414,0
1414,1
1414,1
1413,0
1412,1
1411,1
1410,1
1409,1
1409,1
1408,0
1408,1
1404,1
1403,1
1403,1
1402,1
1402,0
1398,0
1398,0
1396,1
1396,0
1396,1
1394,0
1394,0
1392,1
1392,0
1391,1
1391,1
1391,1
1391,1
1390,1
1389,0
1389,1
1388,1
1388,1
1387,0
1387,1
1387,1
1385,1
1385,1
1383,0
1383,1
1380,1
1379,1
1378,1
1378,0
1376,1
1373,1
1373,1
1372,1
1372,1
1371,1
1371,0
1371,1
1369,1
1369,1
1368,1
1367,0
1366,0
1366,0
1366,1
1363,1
1362,1
1360,0
1360,0
1360,1
1359,1
1358,1
1357,1
1356,1
1355,0
1355,1
1355,1
1352,1
1352,0
1352,1
1351,1
1351,1
1348,1
1348,1
1347,1
1346,1
1346,1
1343,0
1342,0
1341,0
1340,1
1340,1
1339,1
1339,0
1338,1
1338,0
1338,0
1337,1
1336,1
1335,0
1335,1
1335,1
1334,1
1333,0
1333,1
1333,1
1331,0
1331,1
1327,1
1326,0
1326,1
1325,0
1324,1
1324,1
1323,1
1322,1
1321,1
1321,1
1320,1
1319,0
1319,1
1318,1
1316,1
1315,1
1315,0
1315,1
1315,1
1315,1
1315,1
1314,0
1313,1
1312,1
1311,1
1309,1
1308,1
1307,1
1307,0
1307,0
1306,1
1306,0
1305,1
1305,1
1305,1
1303,0
1302,1
1301,0
1301,1
1300,1
1299,1
1299,0
1297,1
1295,0
1295,1
1294,1
1294,1
1293,1
1293,1
1292,1
1290,0
1289,1
1288,0
1288,0
1287,1
1286,0
1286,0
1286,1
1285,1
1284,1
1283,0
1283,1
1280,1
1280,1
1279,1
1278,1
1278,1
1277,0
1274,1
1274,0
1273,1
1273,0
1272,1
1272,1
1268,0
1267,1
1264,1
1264,1
1264,0
1263,0
1263,1
1262,1
1261,1
1261,0
1261,1
1256,0
1256,0
1256,1
1255,1
1251,1
1249,1
1246,1
1245,1
1244,1
1243,0
1241,1
1241,1
1240,1
1240,1
1240,1
1239,0
1238,1
1238,1
1238,1
1238,1
1237,0
1236,1
1236,1
1235,1
1234,1
1233,0
1233,0
1232,1
1232,1
1230,1
1229,1
1226,0
1224,0
1224,1
1222,1
1219,1
1218,0
1218,1
1218,1
1217,1
1212,1
1212,1
1212,1
1211,1
1210,1
1210,0
1210,0
1210,1
1210,1
1209,1
1208,1
1208,1
1208,0
1207,1
1207,0
1205,1
1204,0
1203,1
1202,1
1201,0
1201,0
1201,0
1200,1
1200,1
1200,0
1199,1
1199,1
1199,1
1198,1
1198,0
1196,0
1194,1
1194,1
1191,1
1190,0
1190,0
1188,1
1186,1
1185,0
1184,0
1182,1
1182,1
1182,1
1181,0
1180,1
1178,1
1177,1
1177,1
1176,1
1176,1
1175,1
1175,1
1174,1
1174,1
1173,0
1173,1
1170,1
1170,1
1170,1
1168,1
1167,1
1167,1
1167,0
1166,1
1165,0
1165,1
1165,1
1164,1
1164,0
1163,0
1163,1
1163,1
1160,1
1156,1
1156,0
1156,0
1156,0
1156,1
1153,1
1152,1
1151,1
1150,1
1149,1
1149,0
1149,1
1148,1
1148,1
1145,1
1144,0
1141,1
1140,0
1138,1
1137,0
1137,1
1136,1
1134,0
1134,1
1134,1
1133,1
1133,0
1132,1
1130,1
1129,1
1129,1
1128,1
1128,1
1126,1
1126,0
1126,1
1126,1
1125,1
1124,1
1124,0
1124,1
1124,1
1124,0
1123,1
1123,1
1122,1
1121,0
1121,0
1121,1
1119,1
1118,1
1118,1
1117,1
1117,1
1116,1
1116,1
1116,1
1116,0
1115,1
1114,0
1113,1
1112,1
1112,1
1111,1
1111,1
1109,0
1108,1
1106,1
1105,1
1105,1
1101,1
1101,1
1099,1
1098,1
1098,0
1098,1
1098,1
1098,0
1098,1
1097,1
1096,1
1096,1
1096,0
1093,1
1093,1
1092,1
1092,1
1091,1
1090,1
1089,1
1087,1
1087,1
1087,0
1086,1
1086,1
1085,0
1085,1
1084,1
1083,1
1083,1
1083,1
1082,1
1082,1
1078,1
1077,0
1077,1
1077,1
1076,1
1075,0
1074,1
1073,1
1073,0
1072,0
1072,0
1070,1
1069,1
1068,1
1068,1
1067,1
1067,1
1067,1
1063,1
1063,0
1061,1
1059,1
1059,1
1058,0
1058,0
1056,1
1056,0
1056,1
1054,1
1054,0
1053,1
1053,0
1051,0
1050,1
1050,1
1050,1
1049,1
1049,1
1049,1
1048,0
1048,1
1046,0
1045,0
1045,1
1045,1
1044,1
1044,1
1043,1
1042,1
1041,0
1040,1
1039,1
1039,1
1037,1
1036,1
1035,1
1034,1
1034,1
1034,1
1033,1
1032,1
1031,1
1030,1
1029,1
1029,0
1029,1
1028,1
1027,0
1026,1
1026,0
1026,0
1025,1
1024,1
1024,1
1024,1
1023,1
1022,0
1021,1
1018,1
1016,1
1015,1
1009,1
1009,1
1008,0
1007,1
1006,1
1005,0
1005,1
1004,1
1003,1
1002,0
1002,1
1000,0
1000,1
998,1
998,1
997,1
996,0
996,1
996,1
995,1
995,1
995,0
995,1
994,0
993,1
992,1
990,1
990,1
988,0
988,1
988,1
987,1
987,0
985,1
984,1
982,1
979,1
978,1
978,1
976,1
974,1
974,1
973,1
973,1
973,1
973,1
973,1
972,1
970,1
970,1
970,1
969,1
968,1
968,1
967,0
966,1
964,1
964,1
963,1
962,0
961,1
961,1
961,1
960,1
955,0
953,1
953,1
953,0
952,0
951,1
951,1
949,1
949,0
949,1
948,1
947,0
946,0
944,1
944,1
942,1
942,1
940,0
940,0
939,1
939,1
938,1
936,1
936,1
936,1
934,0
934,1
933,1
933,1
932,1
932,1
932,1
931,1
931,1
931,1
931,1
931,1
930,1
930,1
930,0
930,1
929,1
928,1
927,1
925,1
925,0
925,1
925,1
922,1
921,1
920,1
918,0
918,0
917,1
915,1
915,0
914,1
914,1
914,1
914,1
911,1
909,1
907,1
906,1
906,1
906,1
906,1
902,1
901,0
899,1
896,1
894,0
893,1
892,1
891,1
889,1
888,1
885,1
885,1
884,1
884,1
882,1
881,1
881,0
880,1
880,0
879,1
878,0
877,1
877,0
876,1
875,0
875,0
874,1
873,1
871,0
871,0
871,1
870,1
870,1
869,1
867,1
864,1
863,1
863,1
862,1
862,1
861,1
859,0
859,1
858,1
858,1
858,1
857,1
856,1
855,1
855,1
855,1
854,0
854,1
854,1
853,1
853,1
851,1
850,1
848,0
848,1
848,1
847,0
845,0
843,1
843,1
841,1
840,1
840,0
840,0
840,1
839,1
838,1
837,1
836,0
835,1
835,1
833,0
833,1
831,1
829,0
828,1
828,1
828,1
826,1
826,1
822,0
821,1
820,0
820,1
820,1
818,1
818,1
818,1
818,1
817,1
817,1
817,0
816,0
815,0
814,1
814,0
813,0
812,1
810,1
809,0
809,1
808,1
808,1
805,1
804,0
804,0
803,0
801,1
801,1
801,1
800,1
799,1
799,1
799,1
796,1
795,1
794,0
794,0
791,1
790,1
790,0
789,0
788,1
787,0
787,1
786,1
786,0
786,1
785,1
784,1
783,0
781,0
781,1
779,1
778,1
777,1
776,1
776,1
774,0
774,1
772,1
770,0
769,1
769,1
767,1
767,1
767,0
766,1
765,1
762,1
762,1
761,0
760,1
760,1
759,0
758,0
756,0
755,0
752,0
751,1
750,1
749,1
748,1
748,1
747,1
746,1
745,1
745,0
743,1
741,1
741,0
740,1
739,1
739,1
737,0
734,1
734,1
731,0
731,1
730,1
730,1
729,1
728,1
727,1
725,1
725,1
722,1
719,1
719,1
719,1
718,1
718,1
714,1
714,1
711,1
708,1
707,1
705,1
705,1
705,1
704,1
703,0
703,1
702,1
700,1
699,0
698,1
694,1
692,1
690,0
690,1
689,1
686,1
686,1
684,1
680,1
678,1
677,1
676,1
673,1
669,1
669,1
666,1
663,1
663,0
663,0
662,1
662,1
657,1
656,1
653,1
653,0
653,0
652,1
651,1
650,1
650,1
649,1
647,1
645,0
644,1
643,1
643,1
640,1
636,1
633,0
633,0
632,1
631,1
630,1
627,1
627,1
624,1
621,1
621,1
621,0
621,1
619,1
616,1
614,1
612,1
611,1
609,1
608,1
603,1
602,1
601,1
597,1
592,1
588,0
587,1
586,1
585,1
584,1
581,1
580,1
571,1
569,1
569,1
569,1
564,0
563,1
562,1
560,0
559,1
558,0
555,0
555,1
554,1
543,1
540,1
539,1
538,1
534,1
534,1
531,1
530,1
530,1
529,1
525,1
520,1
518,1
516,1
516,1
515,1
511,1
510,1
504,1
501,1
500,1
498,0
497,1
495,1
490,1
488,1
487,0
486,0
486,1
485,1
484,1
484,1
483,1
481,1
479,1
478,0
477,1
475,0
475,1
475,1
471,0
470,0
470,1
468,1
467,1
465,1
464,0
463,1
462,1
462,1
462,1
460,1
456,0
456,1
453,1
453,1
452,1
450,1
444,1
443,1
441,1
441,1
441,0
441,1
441,0
438,0
435,1
429,1
426,1
423,0
420,1
420,1
419,0
417,1
415,1
411,1
410,1
408,1
408,1
408,1
408,0
405,1
403,0
402,1
401,1
396,1
395,0
395,1
395,1
395,1
394,1
393,1
390,1
388,1
387,1
385,0
382,1
381,1
380,1
378,1
378,1
377,0
369,1
366,1
363,1
363,0
363,0
362,1
355,1
354,0
352,1
351,1
347,0
347,1
346,1
345,1
345,1
345,1
343,1
342,1
342,1
342,0
339,1
339,0
339,1
339,1
339,1
337,1
336,1
333,1
330,0
327,1
327,1
324,1
324,1
321,1
321,1
321,1
320,1
319,1
319,0
319,1
318,1
318,1
316,0
315,1
312,1
309,1
309,1
306,1
306,1
306,1
306,1
306,1
306,1
304,1
303,1
303,1
301,1
301,0
300,1
300,1
297,1
297,1
297,1
297,1
296,1
294,1
294,1
294,1
288,1
285,1
285,1
282,1
282,1
282,1
276,1
273,1
267,1
267,1
267,1
265,1
249,1
246,1
246,1
246,1
246,1
243,1
243,1
240,0
237,1
231,1
228,1
228,1
225,1
222,1
222,1
219,1
